Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg F),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg F),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg F),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,Fuel Flow,MPG
285.06,2.0,9.0,2026-03-10 23:36:37,37.08162,-121.59867,285.0,7.8,155.0,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.3,-0.2,136.5,0.0,77.0,0.7,-0.02,0.8,,0.0,77.0,0.0,30.15,1245.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,47.0,,,-1.0,,,,,1.0,0.0,0.0,1200.0,67.0,73.4,877.0,877.0,13.0,1.5,,1.5,26.2,,,15.6,0.0,0.0,5.1,4.1,2.8,,,,,222.8,1101.2,231.8,1085.0,233.6,1097.6,242.6,1106.6,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.895,66.7,73.04,,,,,,877.0,232.7,3.022077922077922,0.9532467532467533,0.09951388888888889,345.59799999999996,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,5.2
286.06,2.0,9.0,2026-03-10 23:36:38,37.08159,-121.59866,285.0,7.8,156.1,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.3,-0.3,134.3,0.0,77.0,-0.5,-0.0,1.2,,-6.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,25.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,873.0,873.0,13.2,1.5,,1.5,26.2,,,15.6,0.0,0.0,5.0,4.1,2.8,,,,,222.8,1099.4,231.8,1083.2,233.6,1099.4,244.4,1106.6,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.897,66.5,73.04,,,,,,873.0,233.14999999999998,3.0279220779220775,0.9532467532467533,0.09993055555555556,358.75399999999996,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,5.2
287.06,2.0,9.0,2026-03-10 23:36:39,37.08156,-121.59863,285.0,6.8,153.8,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.8,-0.7,132.4,0.0,77.0,-1.2,0.0,1.0,,-22.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,25.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,864.0,864.0,13.2,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.9,4.1,2.8,,,,,222.8,1097.6,231.8,1081.4,235.4,1099.4,244.4,1108.4,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.946,66.3,73.04,,,,,,864.0,233.60000000000002,3.033766233766234,0.9532467532467533,0.10034722222222223,371.06666666666666,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.533333333333333
288.06,2.0,9.0,2026-03-10 23:36:40,37.08153,-121.59862,285.0,6.3,150.6,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.9,-0.8,133.2,0.0,77.0,-0.2,-0.01,1.0,,-40.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,24.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,872.0,872.0,13.3,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.8,4.1,2.8,,,,,224.6,1097.6,233.6,1081.4,235.4,1099.4,244.4,1106.6,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.867,66.3,73.22,,,,,,872.0,234.5,3.0454545454545454,0.9532467532467533,0.10076388888888889,382.1143333333333,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.2
289.06,2.0,9.0,2026-03-10 23:36:41,37.08151,-121.5986,285.0,6.3,152.3,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.3,-0.9,134.2,0.0,77.0,0.7,-0.02,1.0,,-31.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,24.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,865.0,865.0,13.2,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.8,4.1,2.8,,,,,224.6,1097.6,233.6,1083.2,237.2,1099.4,244.4,1106.6,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.858,66.4,73.22,,,,,,865.0,234.95000000000002,3.0512987012987014,0.9532467532467533,0.10118055555555557,392.7403333333333,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.2
290.06,2.0,9.0,2026-03-10 23:36:42,37.08148,-121.59858,285.0,6.3,153.8,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.4,-0.5,135.3,0.0,77.0,1.1,-0.02,0.9,,-24.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,24.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,868.0,868.0,13.4,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.8,4.1,2.8,,,,,224.6,1097.6,233.6,1085.0,237.2,1097.6,246.2,1106.6,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.856,66.1,73.22,,,,,,868.0,235.4,3.0571428571428574,0.9532467532467533,0.10159722222222223,403.36633333333333,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.2
291.06,2.0,9.0,2026-03-10 23:36:43,37.08146,-121.59856,283.0,6.9,155.4,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.3,-0.5,136.5,0.0,77.0,1.3,-0.02,1.0,,-82.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,24.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,880.0,880.0,13.3,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.8,4.1,2.8,,,,,226.4,1097.6,233.6,1085.0,237.2,1097.6,246.2,1106.6,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.854,66.1,73.4,,,,,,880.0,235.85,3.062987012987013,0.9532467532467533,0.10201388888888889,414.49833333333333,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.6000000000000005
292.06,2.0,9.0,2026-03-10 23:36:44,37.08142,-121.59855,282.0,7.3,156.4,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.3,-0.5,137.6,0.0,77.0,1.2,-0.02,0.9,,-44.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,24.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,894.0,894.0,13.2,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.7,4.1,2.8,,,,,226.4,1097.6,235.4,1083.2,237.2,1101.2,246.2,1106.6,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.853,66.2,73.4,,,,,,894.0,236.29999999999998,3.0688311688311685,0.9532467532467533,0.10243055555555555,426.47366666666665,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.866666666666666
293.06,2.0,9.0,2026-03-10 23:36:45,37.08139,-121.59853,282.0,7.6,157.9,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.1,-0.2,138.7,0.0,77.0,1.2,-0.02,1.2,,-9.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,24.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,901.0,901.0,13.1,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.7,4.1,2.8,,,,,226.4,1094.0,235.4,1083.2,239.0,1099.4,248.0,1106.6,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.863,66.3,73.4,,,,,,901.0,237.2,3.0805194805194804,0.9532467532467533,0.10284722222222223,439.03933333333333,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,5.066666666666666
294.06,2.0,9.0,2026-03-10 23:36:46,37.08136,-121.59852,282.0,7.9,159.9,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.0,-0.2,138.4,0.0,77.0,0.4,-0.01,1.0,,-2.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,24.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,67.0,73.4,911.0,911.0,12.9,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.7,4.1,2.8,,,,,228.2,1094.0,235.4,1081.4,239.0,1095.8,248.0,1106.6,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.874,66.7,73.58,,,,,,911.0,237.64999999999998,3.086363636363636,0.9532467532467533,0.10326388888888889,452.111,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,5.266666666666667
295.06,2.0,9.0,2026-03-10 23:36:47,37.08132,-121.5985,283.0,8.1,159.1,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.0,0.0,137.7,0.0,77.0,-0.3,0.01,0.9,,-19.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,24.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,67.0,73.4,888.0,888.0,12.9,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.7,4.1,2.8,,,,,228.2,1094.0,237.2,1081.4,239.0,1094.0,248.0,1106.6,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.89,66.5,73.58,,,,,,888.0,238.10000000000002,3.0922077922077924,0.9532467532467533,0.10368055555555555,465.60433333333333,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,5.3999999999999995
296.06,2.0,9.0,2026-03-10 23:36:48,37.08128,-121.59849,282.0,7.9,158.9,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.9,-0.1,136.2,0.0,77.0,-1.0,0.01,1.0,,-38.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,24.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,873.0,873.0,12.9,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.7,4.1,2.8,,,,,228.2,1095.8,237.2,1079.6,240.8,1095.8,249.8,1108.4,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.887,66.1,73.58,,,,,,873.0,239.0,3.103896103896104,0.9532467532467533,0.10409722222222223,479.0976666666666,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,5.266666666666667
297.06,2.0,9.0,2026-03-10 23:36:49,37.08125,-121.59846,285.0,8.1,156.0,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.0,-0.4,134.7,0.0,77.0,-1.5,0.01,0.8,,-60.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,24.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,881.0,881.0,12.9,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.7,4.1,2.8,,,,,230.0,1094.0,237.2,1081.4,240.8,1094.0,249.8,1108.4,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.88,66.0,73.58,,,,,,881.0,239.45,3.1097402597402595,0.9532467532467533,0.10451388888888889,492.59099999999995,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,5.3999999999999995
298.06,2.0,9.0,2026-03-10 23:36:50,37.08122,-121.59845,285.0,7.7,155.2,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.8,-0.3,133.7,0.0,77.0,-1.3,0.02,0.8,,-19.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,873.0,873.0,13.1,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.7,4.1,2.8,,,,,230.0,1095.8,239.0,1081.4,242.6,1095.8,249.8,1110.2,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.902,65.9,73.75999999999999,,,,,,873.0,240.35,3.1214285714285714,0.9532467532467533,0.10493055555555555,505.91566666666665,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,5.133333333333334
299.06,2.0,9.0,2026-03-10 23:36:51,37.08119,-121.59843,285.0,7.4,153.9,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.7,-0.5,133.1,0.0,77.0,-0.9,-0.0,0.7,,-16.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,888.0,888.0,13.2,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.7,4.1,2.8,,,,,230.0,1095.8,239.0,1081.4,242.6,1095.8,249.8,1112.0,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.9,66.0,73.75999999999999,,,,,,888.0,240.35,3.1214285714285714,0.9532467532467533,0.10534722222222223,518.65,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.933333333333334
300.06,2.0,9.0,2026-03-10 23:36:52,37.08116,-121.59841,285.0,6.4,149.4,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.9,-0.4,133.3,0.0,77.0,-0.6,0.02,1.2,,-17.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,877.0,877.0,13.1,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.7,4.1,2.8,,,,,231.8,1095.8,239.0,1083.2,242.6,1095.8,251.6,1112.0,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.884,65.9,73.75999999999999,,,,,,877.0,241.25,3.133116883116883,0.9532467532467533,0.1057638888888889,530.288,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.266666666666667
301.06,2.0,9.0,2026-03-10 23:36:53,37.08113,-121.5984,285.0,6.4,155.1,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.2,-0.7,136.2,0.0,77.0,1.8,-0.04,1.0,,-22.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,880.0,880.0,13.1,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.6,4.1,2.8,,,,,231.8,1097.6,239.0,1081.4,242.6,1095.8,251.6,1110.2,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.874,65.9,73.94,,,,,,880.0,241.25,3.133116883116883,0.9532467532467533,0.10618055555555556,541.0826666666667,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.266666666666667
302.06,2.0,9.0,2026-03-10 23:36:54,37.0811,-121.59838,285.0,6.5,155.5,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.1,-0.9,136.9,0.0,77.0,1.3,-0.03,1.0,,-26.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,882.0,882.0,13.0,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.6,4.1,2.8,,,,,231.8,1097.6,240.8,1083.2,244.4,1095.8,251.6,1110.2,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.891,65.9,73.94,,,,,,882.0,242.14999999999998,3.1448051948051945,0.9532467532467533,0.10659722222222223,551.9616666666666,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.333333333333333
303.06,2.0,9.0,2026-03-10 23:36:55,37.08108,-121.59837,282.0,6.5,157.5,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.1,-0.9,137.2,0.0,77.0,0.8,-0.02,1.0,,-49.0,77.0,0.0,30.15,1237.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,865.0,865.0,13.0,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.6,4.1,2.8,,,,,231.8,1097.6,240.8,1083.2,244.4,1099.4,253.4,1110.2,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.873,65.7,74.12,,,,,,865.0,242.60000000000002,3.150649350649351,0.9532467532467533,0.1070138888888889,562.925,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.333333333333333
304.06,2.0,9.0,2026-03-10 23:36:56,37.08105,-121.59835,282.0,6.9,157.8,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.0,-0.7,137.2,0.0,76.0,0.3,-0.01,1.0,,-58.0,77.0,0.0,30.15,1236.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,66.0,73.4,866.0,866.0,13.2,1.5,,1.5,26.2,,,15.6,0.0,0.0,4.6,4.1,2.8,,,,,233.6,1097.6,240.8,1081.4,244.4,1099.4,253.4,1110.2,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.873,65.6,74.12,,,,,,866.0,243.05,3.1564935064935065,0.9532467532467533,0.10743055555555556,574.2256666666666,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.6000000000000005
305.06,2.0,9.0,2026-03-10 23:36:57,37.08102,-121.59834,281.0,7.0,157.8,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.8,-0.6,136.6,0.0,76.0,-0.1,-0.01,0.8,,-58.0,77.0,0.0,30.15,1235.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,65.0,73.4,854.0,854.0,13.2,1.5,,1.5,26.1,,,15.6,0.0,0.0,4.6,4.1,2.8,,,,,233.6,1097.6,242.6,1083.2,246.2,1101.2,253.4,1112.0,,,-27.0,0.0,,26.1,35.0,0.0,,,2.759,0.872,65.2,74.12,,,,,,854.0,243.95000000000002,3.1681818181818184,0.9532467532467533,0.10784722222222222,585.948,406.4,True,2026-03-10 23:31:52 - Flight 1,1.5,4.666666666666667
306.06,2.0,9.0,2026-03-10 23:36:58,37.08099,-121.59831,281.0,7.2,156.8,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.9,-0.7,135.5,0.0,75.0,-0.7,-0.0,1.1,,-42.0,77.0,0.0,30.15,1235.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,65.0,73.4,874.0,874.0,13.3,1.4,,1.4,26.2,,,15.6,0.0,0.0,4.6,4.1,2.8,,,,,233.6,1097.6,242.6,1083.2,246.2,1099.4,253.4,1113.8,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.861,65.5,74.12,,,,,,874.0,243.95000000000002,3.1681818181818184,0.9532467532467533,0.10825,597.9233333333333,406.4,True,2026-03-10 23:31:52 - Flight 1,1.4,5.142857142857143
307.06,2.0,9.0,2026-03-10 23:36:59,37.08096,-121.5983,282.0,7.3,155.4,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.9,-0.5,134.6,0.0,75.0,-0.9,0.0,1.0,,-60.0,77.0,0.0,30.15,1234.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,65.0,73.4,861.0,861.0,13.3,1.4,,1.4,26.2,,,15.6,0.0,0.0,4.6,4.1,2.8,,,,,235.4,1095.8,242.6,1083.2,246.2,1099.4,255.2,1112.0,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.868,65.4,74.3,,,,,,861.0,244.85,3.17987012987013,0.9532467532467533,0.1086388888888889,610.1516666666666,406.4,True,2026-03-10 23:31:52 - Flight 1,1.4,5.214285714285714
308.06,2.0,9.0,2026-03-10 23:37:00,37.08092,-121.59828,282.0,7.6,154.5,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.8,-0.3,135.3,0.0,73.0,-0.0,-0.01,0.8,,-80.0,77.0,0.0,30.15,1232.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,65.0,75.2,855.0,855.0,13.2,1.4,,1.4,26.2,,,15.6,0.0,0.0,4.6,4.1,2.8,,,,,235.4,1095.8,244.4,1083.2,248.0,1097.6,255.2,1112.0,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.887,65.2,74.3,,,,,,855.0,245.75,3.1915584415584415,0.9766233766233766,0.10902777777777778,622.7173333333333,406.4,True,2026-03-10 23:31:52 - Flight 1,1.4,5.428571428571429
309.06,2.0,9.0,2026-03-10 23:37:01,37.08089,-121.59827,284.0,7.5,155.8,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.8,-0.3,136.0,0.0,73.0,0.5,-0.02,1.1,,-53.0,77.0,0.0,30.15,1231.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,65.0,75.2,857.0,857.0,13.3,1.4,,1.4,26.2,,,15.6,0.0,0.0,4.6,4.1,2.8,,,,,235.4,1095.8,244.4,1083.2,248.0,1097.6,255.2,1110.2,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.907,65.0,74.3,,,,,,857.0,245.75,3.1915584415584415,0.9766233766233766,0.10941666666666668,635.4516666666666,406.4,True,2026-03-10 23:31:52 - Flight 1,1.4,5.357142857142858
310.06,2.0,9.0,2026-03-10 23:37:02,37.08086,-121.59825,285.0,7.4,157.0,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.7,-0.4,135.8,0.0,73.0,0.2,-0.02,1.1,,-35.0,77.0,0.0,30.15,1231.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,64.0,75.2,838.0,838.0,13.3,1.4,,1.4,26.2,,,15.6,0.0,0.0,4.7,4.1,2.8,,,,,235.4,1099.4,244.4,1085.0,248.0,1097.6,255.2,1110.2,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.903,64.5,74.48,,,,,,838.0,245.75,3.1915584415584415,0.9766233766233766,0.10980555555555556,648.0173333333333,406.4,True,2026-03-10 23:31:52 - Flight 1,1.4,5.2857142857142865
311.06,2.0,9.0,2026-03-10 23:37:03,37.08083,-121.59824,285.0,7.6,155.1,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.8,-0.4,134.9,0.0,73.0,-0.6,0.0,0.7,,-29.0,77.0,0.0,30.15,1231.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,23.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,64.0,75.2,818.0,818.0,13.5,1.4,,1.4,26.2,,,15.6,0.0,0.0,4.6,4.1,2.8,,,,,237.2,1101.2,244.4,1085.0,249.8,1095.8,257.0,1108.4,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.912,64.1,74.48,,,,,,818.0,247.10000000000002,3.2090909090909094,0.9766233766233766,0.11019444444444444,660.6673333333333,406.4,True,2026-03-10 23:31:52 - Flight 1,1.4,5.428571428571429
312.06,2.0,9.0,2026-03-10 23:37:04,37.0808,-121.59821,285.0,7.4,155.5,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.9,-0.4,135.1,0.0,71.0,-0.0,-0.01,1.1,,-86.0,77.0,0.0,30.15,1228.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,21.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,64.0,75.2,825.0,825.0,13.6,1.4,,1.4,26.2,,,15.6,0.0,0.0,4.6,4.1,2.8,,,,,237.2,1103.0,246.2,1086.8,249.8,1092.2,257.0,1108.4,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.885,63.9,74.48,,,,,,825.0,247.55,3.214935064935065,0.9766233766233766,0.11058333333333334,673.3173333333333,406.4,True,2026-03-10 23:31:52 - Flight 1,1.4,5.2857142857142865
313.06,2.0,9.0,2026-03-10 23:37:05,37.08077,-121.5982,284.0,7.7,155.5,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,11.0,-0.4,135.7,0.0,69.0,0.3,-0.01,1.2,,-48.0,77.0,0.0,30.15,1226.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,21.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,64.0,75.2,825.0,825.0,13.6,1.4,,1.4,26.2,,,15.6,0.0,0.0,4.6,4.1,2.8,,,,,237.2,1103.0,246.2,1085.0,249.8,1092.2,257.0,1106.6,,,-27.0,0.0,,26.2,35.0,0.0,,,2.759,0.928,64.0,74.66,,,,,,825.0,247.55,3.214935064935065,0.9766233766233766,0.11097222222222222,686.0516666666666,406.4,True,2026-03-10 23:31:52 - Flight 1,1.4,5.500000000000001
314.06,2.0,9.0,2026-03-10 23:37:06,37.08074,-121.59818,284.0,7.6,155.9,-12.6,-0.08,TRPTRN0,13.1,150.6,0.0,10.9,-0.5,135.9,0.0,69.0,0.3,-0.01,1.0,,-45.0,77.0,0.0,30.15,1226.0,,,140.0,,,,138.0,0.0,0.0,5.0,-2.0,,,,,21.0,,,7.0,,,,,1.0,0.0,0.0,1200.0,65.0,75.2,968.0,968.0,14.1,1.4,,1.4,26.1,,,15.6,0.0,0.0,4.5,4.1,2.8,,,,,239.0,1103.0,246.2,1086.8,249.8,1092.2,258.8,1106.6,,,-27.0,0.0,,26.1,35.0,0.0,,,2.759,0.922,64.8,74.66,,,,,,968.0,248.45,3.2266233766233765,0.9766233766233766,0.11136111111111112,698.9546666666666,406.4,True,2026-03-10 23:31:52 - Flight 1,1.4,5.428571428571429
