Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_Delta_T,OIL_Delta_T,Fuel Flow Integral,Distance Traveled,MPG,Max CHT,Engine Run,Flight ID
554.06,2,9,2026-04-30 01:03:43,37.08681,-121.59977,446.0,95.6,335.6,-12.6,0.0,,0.0,0.0,0.0,7.3,-0.1,319.1,109.0,378.0,0.3,-0.03,1.0,0.0,670.0,25.0,111.7,29.99,1632.0,305.0,13.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-49.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,90.0,83.0,2596.0,2596.0,29.6,16.3,0.0,16.3,28.0,0.0,0.0,20.7,0.0,0.0,8.5,13.2,10.8,0.0,0.0,0.0,0.0,171.0,749.0,167.0,737.0,173.0,726.0,175.0,731.0,0.0,0.0,-26.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,1.305,0.933,90.4,83.3,0.0,0.0,99.0,R,0.0,77.0,181.4,0.0,0.0,0.0,0.0,339.8,1380.2,332.6,1358.6,343.4,1338.8,347.0,1347.8,0.0,0.0,181.94,2596.0,340.7,263.7,104.94,0.8629583333333333,40733.67466666666,5.865030674846625,381.2,True,2026-04-30 00:54:35
555.06,2,9,2026-04-30 01:03:44,37.08722,-121.6,462.0,96.6,336.4,-12.6,0.0,,0.0,0.0,0.0,7.6,0.6,318.2,109.5,394.0,-0.4,0.06,1.0,0.0,777.0,25.0,112.2,29.99,1659.0,304.0,13.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,-49.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,89.0,83.0,2590.0,2590.0,29.6,16.3,0.0,16.3,28.0,0.0,0.0,20.7,0.0,0.0,9.2,13.2,10.8,0.0,0.0,0.0,0.0,171.0,750.0,167.0,738.0,174.0,728.0,175.0,733.0,0.0,0.0,-26.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,1.35,0.951,89.4,83.3,0.0,0.0,99.0,R,0.0,77.0,181.4,0.0,0.0,0.0,0.0,339.8,1382.0,332.6,1360.4,345.2,1342.4,347.0,1351.4,0.0,0.0,181.94,2590.0,341.15000000000003,264.15000000000003,104.94,0.8674861111111111,40895.76333333332,5.926380368098159,381.2,True,2026-04-30 00:54:35
556.06,2,9,2026-04-30 01:03:45,37.08763,-121.60023,478.0,97.6,335.9,-12.6,0.0,,0.0,0.0,0.0,7.2,0.6,320.4,110.4,408.0,1.5,-0.11,1.3,0.0,818.0,25.0,113.2,29.99,1677.0,304.0,13.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-49.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,83.0,2595.0,2595.0,29.6,16.3,0.0,16.3,28.0,0.0,0.0,20.7,0.0,0.0,9.6,13.2,10.8,0.0,0.0,0.0,0.0,172.0,752.0,168.0,739.0,174.0,729.0,176.0,734.0,0.0,0.0,-26.0,0.0,0.0,28.0,3.0,0.0,0.0,0.0,1.309,0.811,90.0,83.4,0.0,0.0,99.0,R,0.0,77.0,181.4,0.0,0.0,0.0,0.0,341.6,1385.6,334.4,1362.2,345.2,1344.2,348.8,1353.2,0.0,0.0,182.12,2595.0,342.5,265.5,105.12,0.8720138888888888,41059.53866666666,5.987730061349692,381.2,True,2026-04-30 00:54:35
557.06,2,9,2026-04-30 01:03:46,37.08805,-121.60045,494.0,98.5,335.9,-12.6,0.0,,0.0,0.0,0.0,6.5,-4.5,319.9,114.0,422.0,-0.1,0.01,0.8,0.0,825.0,25.0,116.9,29.99,1695.0,304.0,13.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,89.0,84.0,2623.0,2623.0,29.6,16.3,0.0,16.3,28.1,0.0,0.0,20.7,0.0,0.0,10.0,13.2,10.8,0.0,0.0,0.0,0.0,172.0,753.0,169.0,740.0,175.0,730.0,176.0,734.0,0.0,0.0,-26.0,0.0,0.0,28.1,3.0,0.0,0.0,0.0,1.327,0.835,89.5,83.6,0.0,0.0,99.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,341.6,1387.4,336.2,1364.0,347.0,1346.0,348.8,1353.2,0.0,0.0,182.48,2623.0,343.4,266.4,105.47999999999999,0.8765416666666666,41224.91633333333,6.042944785276073,381.2,True,2026-04-30 00:54:35
558.06,2,9,2026-04-30 01:03:47,37.08847,-121.60069,512.0,99.6,336.3,-12.6,0.0,,0.0,0.0,0.0,6.4,-1.9,318.7,112.9,440.0,-0.4,-0.02,1.0,0.0,906.0,25.0,115.8,29.99,1716.0,304.0,13.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,84.0,2604.0,2604.0,29.6,16.4,0.0,16.4,28.1,0.0,0.0,20.7,0.0,0.0,9.5,13.2,10.8,0.0,0.0,0.0,0.0,173.0,753.0,169.0,741.0,175.0,731.0,177.0,734.0,0.0,0.0,-26.0,0.0,0.0,28.1,3.0,0.0,0.0,0.0,1.416,1.102,89.7,83.6,0.0,0.0,99.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,343.4,1387.4,336.2,1365.8,347.0,1347.8,350.6,1353.2,0.0,0.0,182.48,2604.0,344.29999999999995,267.29999999999995,105.47999999999999,0.8810833333333332,41391.980666666655,6.073170731707317,381.2,True,2026-04-30 00:54:35
559.06,2,9,2026-04-30 01:03:48,37.08889,-121.60092,530.0,100.5,335.8,-12.6,0.0,,0.0,0.0,0.0,7.0,2.1,318.9,113.7,455.0,-0.1,0.0,1.0,0.0,914.0,25.0,116.7,29.99,1735.0,304.0,13.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,90.0,83.0,2607.0,2607.0,29.6,16.4,0.0,16.4,28.1,0.0,0.0,20.7,0.0,0.0,8.6,13.2,10.8,0.0,0.0,0.0,0.0,174.0,752.0,170.0,742.0,176.0,731.0,177.0,734.0,0.0,0.0,-26.0,0.0,0.0,28.1,3.0,0.0,0.0,0.0,1.411,1.024,90.0,83.5,0.0,0.0,99.0,R,0.0,77.0,181.4,0.0,0.0,0.0,0.0,345.2,1385.6,338.0,1367.6,348.8,1347.8,350.6,1353.2,0.0,0.0,182.3,2607.0,345.65000000000003,268.65000000000003,105.30000000000001,0.8856388888888888,41560.73166666666,6.128048780487806,381.2,True,2026-04-30 00:54:35
560.06,2,9,2026-04-30 01:03:49,37.08932,-121.60116,548.0,101.0,336.0,-12.6,0.0,,0.0,0.0,0.0,7.7,-2.0,320.3,115.1,472.0,0.8,-0.05,1.1,0.0,959.0,25.0,118.2,29.99,1765.0,304.0,13.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,89.0,84.0,2534.0,2534.0,29.6,16.3,0.0,16.3,28.2,0.0,0.0,20.6,0.0,0.0,8.2,13.2,10.8,0.0,0.0,0.0,0.0,174.0,752.0,170.0,741.0,176.0,731.0,177.0,735.0,0.0,0.0,-26.0,0.0,0.0,28.2,3.0,0.0,0.0,0.0,1.581,0.951,88.9,83.5,0.0,0.0,99.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,345.2,1385.6,338.0,1365.8,348.8,1347.8,350.6,1355.0,0.0,0.0,182.3,2534.0,345.65000000000003,268.65000000000003,105.30000000000001,0.8901805555555554,41730.66333333332,6.196319018404908,381.2,True,2026-04-30 00:54:35
561.06,2,9,2026-04-30 01:03:50,37.08974,-121.60139,569.0,101.2,336.2,-12.6,0.0,,0.0,0.0,0.0,7.9,-1.5,319.4,114.6,492.0,-0.2,0.01,1.0,0.0,1037.0,25.0,117.7,29.99,1789.0,304.0,13.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,88.0,84.0,2520.0,2520.0,29.6,16.3,0.0,16.3,28.3,0.0,0.0,20.6,0.0,0.0,8.0,13.2,10.8,0.0,0.0,0.0,0.0,174.0,750.0,171.0,740.0,177.0,730.0,178.0,734.0,0.0,0.0,-27.0,0.0,0.0,28.3,3.0,0.0,0.0,0.0,1.495,0.879,88.2,83.6,0.0,0.0,97.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,345.2,1382.0,339.8,1364.0,350.6,1346.0,352.4,1353.2,0.0,0.0,182.48,2520.0,347.0,270.0,105.47999999999999,0.8947083333333332,41901.18533333333,6.208588957055214,381.2,True,2026-04-30 00:54:35
562.06,2,9,2026-04-30 01:03:51,37.09018,-121.60163,591.0,101.4,336.1,-12.6,0.0,,0.0,0.0,0.0,7.9,-0.5,319.9,114.8,512.0,0.3,-0.02,1.0,0.0,1090.0,25.0,118.0,29.99,1815.0,302.0,15.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,88.0,84.0,2520.0,2520.0,29.6,16.2,0.0,16.2,28.3,0.0,0.0,20.6,0.0,0.0,7.9,13.2,10.8,0.0,0.0,0.0,0.0,175.0,750.0,171.0,740.0,177.0,729.0,178.0,732.0,0.0,0.0,-27.0,0.0,0.0,28.3,3.0,0.0,0.0,0.0,1.49,0.828,88.3,83.7,0.0,0.0,97.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,347.0,1382.0,339.8,1364.0,350.6,1344.2,352.4,1349.6,0.0,0.0,182.66000000000003,2520.0,347.45,270.45,105.66000000000003,0.8992222222222221,42072.04466666666,6.2592592592592595,381.2,True,2026-04-30 00:54:35
563.06,2,9,2026-04-30 01:03:52,37.09061,-121.60187,613.0,101.4,336.2,-12.6,0.0,,0.0,0.0,0.0,8.1,-0.7,319.9,115.1,532.0,0.0,-0.01,1.0,0.0,1146.0,25.0,118.3,29.99,1841.0,302.0,15.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,88.0,84.0,2499.0,2499.0,29.5,16.1,0.0,16.1,28.3,0.0,0.0,20.6,0.0,0.0,7.6,13.2,10.8,0.0,0.0,0.0,0.0,175.0,748.0,171.0,740.0,178.0,728.0,179.0,731.0,0.0,0.0,-27.0,0.0,0.0,28.3,3.0,0.0,0.0,0.0,1.512,1.23,88.3,83.8,0.0,0.0,97.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,347.0,1378.4,339.8,1364.0,352.4,1342.4,354.2,1347.8,0.0,0.0,182.83999999999997,2499.0,348.34999999999997,271.34999999999997,105.83999999999997,0.9037083333333332,42243.07266666666,6.298136645962733,381.2,True,2026-04-30 00:54:35
564.06,2,9,2026-04-30 01:03:53,37.09104,-121.6021,636.0,101.8,336.4,-12.6,0.0,,0.0,0.0,0.0,8.4,-1.2,319.5,114.5,554.0,-0.0,-0.04,1.1,0.0,1220.0,25.0,117.8,29.99,1868.0,301.0,15.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,88.0,84.0,2505.0,2505.0,29.5,16.1,0.0,16.1,28.3,0.0,0.0,20.6,0.0,0.0,7.4,13.2,10.8,0.0,0.0,0.0,0.0,176.0,747.0,172.0,737.0,178.0,727.0,179.0,729.0,0.0,0.0,-27.0,0.0,0.0,28.3,3.0,0.0,0.0,0.0,1.478,0.87,87.7,83.6,0.0,0.0,96.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,348.8,1376.6,341.6,1358.6,352.4,1340.6,354.2,1344.2,0.0,0.0,182.48,2505.0,349.24999999999994,272.24999999999994,105.47999999999999,0.9081805555555554,42414.437999999995,6.322981366459627,381.2,True,2026-04-30 00:54:35
565.06,2,9,2026-04-30 01:03:54,37.09147,-121.60234,660.0,101.5,336.3,-12.6,0.0,,0.0,0.0,0.0,8.3,-0.9,318.8,115.3,578.0,-0.3,-0.02,0.9,0.0,1306.0,25.0,118.6,29.99,1897.0,301.0,16.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1200.0,88.0,84.0,2500.0,2500.0,29.5,16.0,0.0,16.0,28.3,0.0,0.0,20.6,0.0,0.0,7.4,13.2,10.8,0.0,0.0,0.0,0.0,176.0,746.0,172.0,737.0,178.0,727.0,179.0,728.0,0.0,0.0,-27.0,0.0,0.0,28.3,3.0,0.0,0.0,0.0,1.526,0.938,87.7,83.6,0.0,0.0,96.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,348.8,1374.8,341.6,1358.6,352.4,1340.6,354.2,1342.4,0.0,0.0,182.48,2500.0,349.24999999999994,272.24999999999994,105.47999999999999,0.9126388888888888,42585.887666666655,6.34375,381.2,True,2026-04-30 00:54:35
566.06,2,9,2026-04-30 01:03:55,37.0919,-121.60258,685.0,101.7,336.4,-12.6,0.0,,0.0,0.0,0.0,8.5,0.9,320.3,115.7,603.0,0.6,-0.04,1.1,0.0,1356.0,25.0,119.1,29.99,1928.0,301.0,16.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,87.0,84.0,2504.0,2504.0,29.5,16.0,0.0,16.0,28.4,0.0,0.0,20.6,0.0,0.0,7.6,13.2,10.8,0.0,0.0,0.0,0.0,177.0,745.0,172.0,736.0,178.0,726.0,179.0,728.0,0.0,0.0,-27.0,0.0,0.0,28.4,3.0,0.0,0.0,0.0,1.528,0.903,87.5,83.7,0.0,0.0,96.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,350.6,1373.0,341.6,1356.8,352.4,1338.8,354.2,1342.4,0.0,0.0,182.66000000000003,2504.0,349.69999999999993,272.69999999999993,105.66000000000003,0.9170833333333333,42757.25299999999,6.35625,381.2,True,2026-04-30 00:54:35
567.06,2,9,2026-04-30 01:03:56,37.09233,-121.60281,709.0,101.6,336.7,-12.6,0.0,,0.0,0.0,0.0,8.3,1.5,320.8,116.3,627.0,0.4,-0.03,1.2,0.0,1388.0,25.0,119.8,29.99,1957.0,301.0,16.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,87.0,84.0,2508.0,2508.0,29.4,16.0,0.0,16.0,28.4,0.0,0.0,20.6,0.0,0.0,7.7,13.2,10.8,0.0,0.0,0.0,0.0,177.0,743.0,173.0,735.0,179.0,726.0,180.0,727.0,0.0,0.0,-27.0,0.0,0.0,28.4,3.0,0.0,0.0,0.0,1.526,0.824,87.2,83.8,0.0,0.0,96.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,350.6,1369.4,343.4,1355.0,354.2,1338.8,356.0,1340.6,0.0,0.0,182.83999999999997,2508.0,351.04999999999995,274.04999999999995,105.83999999999997,0.9215277777777777,42928.70266666666,6.35,381.2,True,2026-04-30 00:54:35
568.06,2,9,2026-04-30 01:03:57,37.09276,-121.60304,737.0,101.6,337.4,-12.6,0.0,,0.0,0.0,0.0,8.5,0.7,319.2,115.0,652.0,-0.3,-0.01,0.9,0.0,1433.0,25.0,118.5,29.99,1988.0,300.0,16.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,87.0,84.0,2500.0,2500.0,29.4,16.0,0.0,16.0,28.5,0.0,0.0,20.6,0.0,0.0,7.4,13.2,10.8,0.0,0.0,0.0,0.0,177.0,743.0,173.0,735.0,179.0,724.0,180.0,726.0,0.0,0.0,-27.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,1.478,0.834,87.1,84.0,0.0,0.0,96.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,350.6,1369.4,343.4,1355.0,354.2,1335.2,356.0,1338.8,0.0,0.0,183.2,2500.0,351.04999999999995,274.04999999999995,106.19999999999999,0.9259722222222221,43100.06799999999,6.35,381.2,True,2026-04-30 00:54:35
569.06,2,9,2026-04-30 01:03:58,37.0932,-121.60327,762.0,101.5,337.1,-12.6,0.0,,0.0,0.0,0.0,8.1,0.2,321.8,116.7,677.0,1.3,-0.04,1.0,0.0,1466.0,25.0,120.2,29.99,2020.0,300.0,16.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,87.0,84.0,2505.0,2505.0,29.4,15.9,0.0,15.9,28.4,0.0,0.0,20.6,0.0,0.0,7.3,13.2,10.8,0.0,0.0,0.0,0.0,178.0,742.0,174.0,735.0,179.0,723.0,181.0,725.0,0.0,0.0,-27.0,0.0,0.0,28.4,3.0,0.0,0.0,0.0,1.569,0.833,87.5,83.8,0.0,0.0,96.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,352.4,1367.6,345.2,1355.0,354.2,1333.4,357.8,1337.0,0.0,0.0,182.83999999999997,2505.0,352.4,275.4,105.83999999999997,0.9304027777777777,43271.348999999995,6.383647798742138,381.2,True,2026-04-30 00:54:35
570.06,2,9,2026-04-30 01:03:59,37.09363,-121.60349,789.0,102.1,337.8,-12.6,0.0,,0.0,0.0,0.0,7.7,1.1,320.7,113.3,702.0,0.3,-0.05,1.0,0.0,1472.0,25.0,116.8,29.99,2050.0,300.0,16.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,88.0,84.0,2494.0,2494.0,29.4,15.9,0.0,15.9,28.5,0.0,0.0,20.6,0.0,0.0,7.4,13.2,10.8,0.0,0.0,0.0,0.0,178.0,740.0,174.0,734.0,180.0,722.0,181.0,725.0,0.0,0.0,-27.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,1.39,0.83,87.6,83.8,0.0,0.0,95.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,352.4,1364.0,345.2,1353.2,356.0,1331.6,357.8,1337.0,0.0,0.0,182.83999999999997,2494.0,352.85,275.85,105.83999999999997,0.9348194444444443,43443.05166666666,6.421383647798741,381.2,True,2026-04-30 00:54:35
571.06,2,9,2026-04-30 01:04:00,37.09407,-121.60371,812.0,102.5,337.8,-12.6,0.0,,0.0,0.0,0.0,7.7,0.4,321.3,114.3,725.0,0.1,0.01,1.1,0.0,1416.0,25.0,117.8,29.99,2078.0,300.0,16.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,88.0,84.0,2499.0,2499.0,29.3,15.9,0.0,15.9,28.5,0.0,0.0,20.6,0.0,0.0,7.5,13.2,10.8,0.0,0.0,0.0,0.0,178.0,740.0,174.0,734.0,180.0,722.0,181.0,724.0,0.0,0.0,-27.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,1.329,0.824,88.2,83.8,0.0,0.0,95.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,352.4,1364.0,345.2,1353.2,356.0,1331.6,357.8,1335.2,0.0,0.0,182.83999999999997,2499.0,352.85,275.85,105.83999999999997,0.939236111111111,43615.59766666666,6.446540880503145,381.2,True,2026-04-30 00:54:35
572.06,2,9,2026-04-30 01:04:01,37.09452,-121.60394,834.0,103.2,338.8,-12.6,0.0,,0.0,0.0,0.0,7.6,-1.5,320.0,115.8,747.0,-0.6,-0.0,1.0,0.0,1377.0,25.0,119.4,29.99,2106.0,299.0,17.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,87.0,84.0,2508.0,2508.0,29.3,15.9,0.0,15.9,28.5,0.0,0.0,20.6,0.0,0.0,7.6,13.2,10.8,0.0,0.0,0.0,0.0,179.0,740.0,175.0,734.0,181.0,721.0,181.0,725.0,0.0,0.0,-27.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,1.466,0.842,87.1,83.9,0.0,0.0,95.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,354.2,1364.0,347.0,1353.2,357.8,1329.8,357.8,1337.0,0.0,0.0,183.02,2508.0,354.2,277.2,106.02000000000001,0.9436527777777777,43789.071333333326,6.490566037735849,381.2,True,2026-04-30 00:54:35
573.06,2,9,2026-04-30 01:04:02,37.09496,-121.60416,855.0,103.5,338.0,-12.6,0.0,,0.0,0.0,0.0,7.2,-1.4,322.3,114.8,768.0,0.8,-0.01,0.8,0.0,1330.0,25.0,118.5,29.99,2139.0,299.0,17.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,88.0,84.0,2499.0,2499.0,29.3,15.9,0.0,15.9,28.5,0.0,0.0,20.6,0.0,0.0,7.5,13.2,10.8,0.0,0.0,0.0,0.0,179.0,739.0,175.0,733.0,181.0,721.0,182.0,724.0,0.0,0.0,-27.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,1.528,0.979,87.8,84.0,0.0,0.0,95.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,354.2,1362.2,347.0,1351.4,357.8,1329.8,359.6,1335.2,0.0,0.0,183.2,2499.0,354.65000000000003,277.65000000000003,106.19999999999999,0.9480694444444444,43963.38833333332,6.509433962264151,381.2,True,2026-04-30 00:54:35
574.06,2,9,2026-04-30 01:04:03,37.09541,-121.60439,877.0,104.4,338.3,-12.6,0.0,,0.0,0.0,0.0,7.1,-0.7,322.0,116.2,791.0,0.2,-0.01,0.7,0.0,1336.0,25.0,120.0,29.99,2159.0,299.0,17.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,88.0,84.0,2509.0,2509.0,29.3,15.9,0.0,15.9,28.5,0.0,0.0,20.6,0.0,0.0,7.3,13.2,10.8,0.0,0.0,0.0,0.0,179.0,738.0,175.0,732.0,181.0,720.0,182.0,724.0,0.0,0.0,-27.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,1.531,1.052,87.7,83.8,0.0,0.0,95.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,354.2,1360.4,347.0,1349.6,357.8,1328.0,359.6,1335.2,0.0,0.0,182.83999999999997,2509.0,354.65000000000003,277.65000000000003,105.83999999999997,0.952486111111111,44138.71733333333,6.566037735849057,381.2,True,2026-04-30 00:54:35
575.06,2,9,2026-04-30 01:04:04,37.09586,-121.60461,897.0,105.0,338.4,-12.6,0.0,,0.0,0.0,0.0,7.0,-0.4,319.7,116.4,812.0,-1.1,0.0,0.9,0.0,1316.0,25.0,120.2,29.99,2196.0,298.0,17.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,-50.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1200.0,88.0,84.0,2493.0,2493.0,29.3,15.9,0.0,15.9,28.5,0.0,0.0,20.6,0.0,0.0,7.4,13.2,10.8,0.0,0.0,0.0,0.0,180.0,738.0,176.0,732.0,181.0,721.0,182.0,724.0,0.0,0.0,-27.0,0.0,0.0,28.5,3.0,0.0,0.0,0.0,1.686,1.216,88.2,83.8,0.0,0.0,95.0,R,0.0,77.0,183.2,0.0,0.0,0.0,0.0,356.0,1360.4,348.8,1349.6,357.8,1329.8,359.6,1335.2,0.0,0.0,182.83999999999997,2493.0,355.55,278.55,105.83999999999997,0.9569027777777777,44315.311333333324,6.60377358490566,381.2,True,2026-04-30 00:54:35
