Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
1266.06,2.0,9.0,2026-02-21 00:03:32,37.11146,-121.57938,3410.0,149.2,328.8,-12.6,,,,,0.0,1.9,-2.7,322.8,145.5,3444.0,-0.0,-0.04,+0.9,,222.0,7.0,152.7,30.06,3283.0,42.0,19.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,87.0,77.0,2434.0,2434.0,26.0,12.0,,12.0,24.4,,,33.4,0.0,0.0,4.8,1.9,0.9,,,,,187.0,746.0,182.0,739.0,188.0,716.0,186.0,729.0,,,-31.0,0.0,,24.4,4.0,0.0,,,0.933,0.791,87.2,77.1,,,83.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1374.8,359.6,1362.2,370.4,1320.8,366.8,1344.2,,,170.78,2434.0,366.35,8.214125560538116,3.825112107623318,1.8757222222222223,91100.57733333332,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14457831325301204
1267.06,2.0,9.0,2026-02-21 00:03:33,37.11205,-121.57983,3414.0,149.2,328.7,-12.6,,,,,0.0,2.0,-2.8,322.9,145.5,3447.0,-0.1,-0.04,+1.0,,221.0,7.0,152.6,30.06,3286.0,42.0,19.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,87.0,77.0,2437.0,2437.0,26.1,12.1,,12.1,24.4,,,33.4,0.0,0.0,4.9,1.9,0.9,,,,,187.0,746.0,182.0,739.0,188.0,716.0,186.0,728.0,,,-31.0,0.0,,24.4,4.0,0.0,,,0.93,0.791,87.1,77.1,,,84.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1374.8,359.6,1362.2,370.4,1320.8,366.8,1342.4,,,170.78,2437.0,366.35,8.214125560538116,3.825112107623318,1.8790694444444445,91352.22799999999,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14404761904761904
1268.06,2.0,9.0,2026-02-21 00:03:34,37.11264,-121.58028,3418.0,149.2,328.6,-12.6,,,,,0.0,2.0,-3.2,322.6,145.7,3451.0,-0.2,-0.04,+1.0,,193.0,7.0,152.9,30.06,3292.0,42.0,19.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2440.0,2440.0,26.1,12.1,,12.1,24.5,,,33.4,0.0,0.0,5.0,1.9,0.9,,,,,187.0,745.0,182.0,739.0,188.0,716.0,186.0,728.0,,,-31.0,0.0,,24.5,4.0,0.0,,,1.072,0.791,87.7,77.2,,,84.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1373.0,359.6,1362.2,370.4,1320.8,366.8,1342.4,,,170.96,2440.0,366.35,8.214125560538116,3.825112107623318,1.8824305555555556,91603.87866666666,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14404761904761904
1269.06,2.0,9.0,2026-02-21 00:03:35,37.11323,-121.58073,3421.0,149.2,328.5,-12.6,,,,,0.0,1.8,-2.2,322.4,146.0,3453.0,-0.2,-0.03,+1.0,,183.0,7.0,153.2,30.06,3295.0,42.0,19.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2442.0,2442.0,26.1,12.2,,12.2,24.5,,,33.4,0.0,0.0,4.9,1.9,0.9,,,,,187.0,745.0,182.0,739.0,187.0,716.0,186.0,727.0,,,-31.0,0.0,,24.5,4.0,0.0,,,0.933,0.792,87.6,77.3,,,84.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1373.0,359.6,1362.2,368.6,1320.8,366.8,1340.6,,,171.14,2442.0,365.9,8.20403587443946,3.825112107623318,1.8858055555555555,91855.52933333332,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14523809523809522
1270.06,2.0,9.0,2026-02-21 00:03:36,37.11382,-121.58118,3424.0,149.3,328.6,-12.6,,,,,0.0,1.7,-1.7,322.5,146.1,3456.0,0.0,-0.03,+1.0,,191.0,7.0,153.3,30.06,3295.0,41.0,19.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2435.0,2435.0,26.1,12.2,,12.2,24.5,,,33.4,0.0,0.0,4.7,1.9,0.9,,,,,187.0,744.0,182.0,737.0,187.0,715.0,186.0,726.0,,,-31.0,0.0,,24.5,4.0,0.0,,,0.93,0.792,87.5,77.1,,,84.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1371.2,359.6,1358.6,368.6,1319.0,366.8,1338.8,,,170.78,2435.0,365.9,8.20403587443946,3.825112107623318,1.8891944444444444,92107.26433333333,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14523809523809522
1271.06,2.0,9.0,2026-02-21 00:03:37,37.11441,-121.58163,3427.0,149.3,328.6,-12.6,,,,,0.0,1.6,-2.1,322.4,145.8,3459.0,0.0,-0.04,+1.0,,165.0,7.0,153.0,30.06,3295.0,41.0,18.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,87.0,77.0,2438.0,2438.0,26.1,12.2,,12.2,24.4,,,33.4,0.0,0.0,4.8,1.9,0.9,,,,,187.0,743.0,182.0,738.0,187.0,715.0,186.0,725.0,,,-31.0,0.0,,24.4,4.0,0.0,,,0.931,0.791,87.4,77.1,,,84.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1369.4,359.6,1360.4,368.6,1319.0,366.8,1337.0,,,170.78,2438.0,365.9,8.20403587443946,3.825112107623318,1.8925833333333333,92359.08366666666,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14523809523809522
1272.06,2.0,9.0,2026-02-21 00:03:38,37.11501,-121.58208,3429.0,149.3,328.6,-12.6,,,,,0.0,1.4,-1.3,322.9,146.0,3460.0,0.2,-0.04,+1.0,,129.0,7.0,153.2,30.06,3301.0,41.0,18.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2442.0,2442.0,26.1,12.2,,12.2,24.3,,,33.4,0.0,0.0,4.9,1.9,0.9,,,,,187.0,744.0,182.0,738.0,187.0,715.0,186.0,726.0,,,-31.0,0.0,,24.3,4.0,0.0,,,0.93,0.791,87.7,77.1,,,84.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1371.2,359.6,1360.4,368.6,1319.0,366.8,1338.8,,,170.78,2442.0,365.9,8.20403587443946,3.825112107623318,1.8959722222222222,92610.90299999999,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14523809523809522
1273.06,2.0,9.0,2026-02-21 00:03:39,37.1156,-121.58253,3429.0,149.5,328.7,-12.6,,,,,0.0,1.1,-1.6,323.1,146.3,3461.0,0.1,-0.04,+0.9,,105.0,7.0,153.5,30.06,3301.0,40.0,19.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,87.0,77.0,2441.0,2441.0,26.1,12.2,,12.2,24.1,,,33.4,0.0,0.0,5.1,1.9,0.9,,,,,187.0,743.0,182.0,737.0,187.0,714.0,186.0,726.0,,,-32.0,0.0,,24.1,4.0,0.0,,,0.93,0.792,87.4,77.1,,,84.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1369.4,359.6,1358.6,368.6,1317.2,366.8,1338.8,,,170.78,2441.0,365.9,8.20403587443946,3.825112107623318,1.899361111111111,92862.89099999999,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14523809523809522
1274.06,2.0,9.0,2026-02-21 00:03:40,37.11619,-121.58298,3428.0,149.7,328.7,-12.6,,,,,0.0,0.9,-1.4,323.5,146.7,3462.0,0.2,-0.04,+1.0,,65.0,7.0,153.9,30.06,3301.0,40.0,19.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2440.0,2440.0,26.1,12.3,,12.3,24.2,,,33.4,0.0,0.0,5.0,1.9,0.9,,,,,187.0,743.0,182.0,738.0,187.0,714.0,186.0,725.0,,,-32.0,0.0,,24.2,4.0,0.0,,,0.93,0.792,87.6,77.2,,,84.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1369.4,359.6,1360.4,368.6,1317.2,366.8,1337.0,,,170.96,2440.0,365.9,8.20403587443946,3.825112107623318,1.902763888888889,93115.21633333333,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14642857142857144
1275.06,2.0,9.0,2026-02-21 00:03:41,37.11678,-121.58343,3427.0,149.9,328.8,-12.6,,,,,0.0,0.7,-1.6,323.5,147.0,3462.0,0.0,-0.04,+1.0,,7.0,7.0,154.3,30.06,3304.0,40.0,19.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2441.0,2441.0,26.1,12.3,,12.3,24.3,,,33.4,0.0,0.0,4.7,1.9,0.9,,,,,187.0,744.0,182.0,737.0,187.0,714.0,186.0,725.0,,,-32.0,0.0,,24.3,4.0,0.0,,,0.929,0.792,87.7,77.1,,,84.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1371.2,359.6,1358.6,368.6,1317.2,366.8,1337.0,,,170.78,2441.0,365.9,8.20403587443946,3.825112107623318,1.9061805555555555,93367.87899999999,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14642857142857144
1276.06,2.0,9.0,2026-02-21 00:03:42,37.11738,-121.58388,3424.0,150.2,328.9,-12.6,,,,,0.0,0.6,-2.1,323.1,147.0,3462.0,-0.1,-0.04,+1.0,,-51.0,7.0,154.3,30.06,3304.0,40.0,19.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2440.0,2440.0,26.1,12.3,,12.3,24.2,,,33.3,0.0,0.0,4.8,1.9,0.9,,,,,187.0,745.0,182.0,737.0,187.0,714.0,186.0,725.0,,,-32.0,0.0,,24.2,4.0,0.0,,,0.929,0.791,87.6,77.0,,,84.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1373.0,359.6,1358.6,368.6,1317.2,366.8,1337.0,,,170.6,2440.0,365.9,8.20403587443946,3.825112107623318,1.9095972222222222,93620.96333333333,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14642857142857144
1277.06,2.0,9.0,2026-02-21 00:03:43,37.11797,-121.58433,3421.0,150.7,328.9,-12.6,,,,,0.0,0.4,-2.7,323.0,147.3,3462.0,0.0,-0.04,+1.0,,-92.0,7.0,154.6,30.06,3304.0,40.0,19.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,87.0,77.0,2444.0,2444.0,26.1,12.3,,12.3,24.3,,,33.3,0.0,0.0,4.9,1.9,0.9,,,,,187.0,744.0,182.0,737.0,187.0,714.0,186.0,725.0,,,-32.0,0.0,,24.3,4.0,0.0,,,0.93,0.792,87.2,77.0,,,84.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1371.2,359.6,1358.6,368.6,1317.2,366.8,1337.0,,,170.6,2444.0,365.9,8.20403587443946,3.825112107623318,1.9130138888888888,93874.72233333332,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14642857142857144
1278.06,2.0,9.0,2026-02-21 00:03:44,37.11857,-121.58478,3417.0,151.1,328.8,-12.6,,,,,0.0,0.2,-3.1,323.1,147.5,3460.0,0.0,-0.04,+1.0,,-175.0,7.0,154.9,30.06,3302.0,40.0,19.0,137.0,,,,,0.0,0.0,,,,,,,-1.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2440.0,2440.0,26.1,12.3,,12.3,24.3,,,33.3,0.0,0.0,5.0,1.9,0.9,,,,,187.0,744.0,182.0,737.0,187.0,714.0,186.0,724.0,,,-32.0,0.0,,24.3,4.0,0.0,,,0.93,0.792,88.0,77.1,,,84.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1371.2,359.6,1358.6,368.6,1317.2,366.8,1335.2,,,170.78,2440.0,365.9,8.20403587443946,3.825112107623318,1.9164305555555554,94129.24033333332,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14642857142857144
1279.06,2.0,9.0,2026-02-21 00:03:45,37.11917,-121.58523,3412.0,151.6,328.6,-12.6,,,,,0.0,0.1,-6.5,322.9,148.1,3456.0,-0.1,-0.04,+1.0,,-198.0,7.0,155.5,30.06,3299.0,40.0,19.0,137.0,,,,,0.0,0.0,,,,,,,-1.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2442.0,2442.0,26.1,12.3,,12.3,24.4,,,33.3,0.0,0.0,4.9,1.9,0.9,,,,,187.0,744.0,182.0,737.0,187.0,714.0,186.0,724.0,,,-32.0,0.0,,24.4,4.0,0.0,,,0.93,0.792,87.6,77.2,,,85.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1371.2,359.6,1358.6,368.6,1317.2,366.8,1335.2,,,170.96,2442.0,365.9,8.20403587443946,3.825112107623318,1.9198472222222223,94384.51733333332,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14470588235294118
1280.06,2.0,9.0,2026-02-21 00:03:46,37.11977,-121.58569,3406.0,152.1,328.0,-12.6,,,,,0.0,0.0,-9.3,321.9,148.6,3452.0,-0.5,-0.04,+1.0,,-215.0,7.0,155.9,30.06,3290.0,39.0,19.0,137.0,,,,,0.0,0.0,,,,,,,-1.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2438.0,2438.0,26.2,12.3,,12.3,24.4,,,33.3,0.0,0.0,4.7,1.9,0.9,,,,,187.0,744.0,182.0,737.0,187.0,714.0,186.0,723.0,,,-32.0,0.0,,24.4,4.0,0.0,,,0.93,0.792,87.7,77.2,,,85.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1371.2,359.6,1358.6,368.6,1317.2,366.8,1333.4,,,170.96,2438.0,365.9,8.20403587443946,3.825112107623318,1.9232638888888889,94640.63766666666,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14470588235294118
1281.06,2.0,9.0,2026-02-21 00:03:47,37.12037,-121.58617,3400.0,152.6,327.2,-12.6,,,,,0.0,0.1,-11.1,321.1,148.6,3447.0,-0.7,-0.05,+1.0,,-278.0,7.0,155.9,30.06,3283.0,39.0,19.0,137.0,,,,,0.0,0.0,,,,,,,-1.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2440.0,2440.0,26.2,12.3,,12.3,24.5,,,33.3,0.0,0.0,5.2,1.9,0.9,,,,,187.0,745.0,182.0,738.0,187.0,714.0,186.0,724.0,,,-32.0,0.0,,24.5,4.0,0.0,,,0.93,0.792,87.8,77.2,,,85.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1373.0,359.6,1360.4,368.6,1317.2,366.8,1335.2,,,170.96,2440.0,365.9,8.20403587443946,3.825112107623318,1.9266805555555555,94897.60133333332,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14470588235294118
1282.06,2.0,9.0,2026-02-21 00:03:48,37.12096,-121.58665,3393.0,153.2,326.1,-12.6,,,,,0.0,-0.0,-12.9,319.7,149.3,3440.0,-1.1,-0.05,+1.0,,-317.0,7.0,156.6,30.06,3275.0,39.0,19.0,137.0,,,,,0.0,0.0,,,,,,,-1.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2445.0,2445.0,26.2,12.3,,12.3,24.4,,,33.3,0.0,0.0,6.1,1.9,0.9,,,,,187.0,745.0,182.0,738.0,187.0,715.0,186.0,724.0,,,-32.0,0.0,,24.4,4.0,0.0,,,1.093,0.791,87.8,77.2,,,85.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1373.0,359.6,1360.4,368.6,1319.0,366.8,1335.2,,,170.96,2445.0,365.9,8.20403587443946,3.825112107623318,1.9300972222222221,95155.49266666666,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14470588235294118
1283.06,2.0,9.0,2026-02-21 00:03:49,37.12154,-121.58716,3386.0,153.8,324.8,-12.6,,,,,0.0,0.0,-13.5,318.6,149.9,3433.0,-1.1,-0.05,+1.0,,-354.0,7.0,157.2,30.06,3267.0,39.0,18.0,137.0,,,,,0.0,0.0,,,,,,,-1.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2443.0,2443.0,26.2,12.3,,12.3,24.5,,,33.3,0.0,0.0,6.6,1.9,0.9,,,,,187.0,745.0,182.0,737.0,187.0,714.0,186.0,724.0,,,-32.0,0.0,,24.5,4.0,0.0,,,1.093,0.792,87.7,77.2,,,85.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1373.0,359.6,1358.6,368.6,1317.2,366.8,1335.2,,,170.96,2443.0,365.9,8.20403587443946,3.825112107623318,1.9335138888888888,95414.396,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14470588235294118
1284.06,2.0,9.0,2026-02-21 00:03:50,37.12212,-121.58768,3374.0,154.3,323.4,-12.6,,,,,0.0,-0.1,-15.5,316.7,150.4,3427.0,-1.4,-0.04,+1.0,,-381.0,7.0,157.7,30.06,3259.0,38.0,18.0,137.0,,,,,0.0,0.0,,,,,,,-1.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2447.0,2447.0,26.2,12.3,,12.3,24.4,,,33.3,0.0,0.0,6.9,1.9,0.9,,,,,187.0,745.0,182.0,738.0,187.0,715.0,186.0,724.0,,,-32.0,0.0,,24.4,4.0,0.0,,,1.093,0.792,87.9,77.4,,,85.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1373.0,359.6,1360.4,368.6,1319.0,366.8,1335.2,,,171.32,2447.0,365.9,8.20403587443946,3.825112107623318,1.9369305555555556,95674.227,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14470588235294118
1285.06,2.0,9.0,2026-02-21 00:03:51,37.12269,-121.58822,3365.0,154.9,322.0,-12.6,,,,,0.0,-0.4,-17.2,314.5,151.8,3420.0,-1.7,-0.04,+1.0,,-399.0,7.0,159.2,30.06,3251.0,38.0,18.0,137.0,,,,,0.0,0.0,,,,,,,-1.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2444.0,2444.0,26.2,12.4,,12.4,24.5,,,33.3,0.0,0.0,6.9,1.9,0.9,,,,,187.0,745.0,182.0,737.0,187.0,714.0,186.0,724.0,,,-32.0,0.0,,24.5,4.0,0.0,,,1.093,0.792,88.1,77.3,,,85.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1373.0,359.6,1358.6,368.6,1317.2,366.8,1335.2,,,171.14,2444.0,365.9,8.20403587443946,3.825112107623318,1.940361111111111,95934.98566666666,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14588235294117646
1286.06,2.0,9.0,2026-02-21 00:03:52,37.12325,-121.58878,3356.0,155.5,320.3,-12.6,,,,,0.0,-0.5,-16.4,312.8,152.2,3411.0,-1.6,-0.04,+1.0,,-460.0,7.0,159.6,30.06,3239.0,38.0,18.0,137.0,,,,,0.0,0.0,,,,,,,-1.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2444.0,2444.0,26.2,12.4,,12.4,24.5,,,33.3,0.0,0.0,7.0,1.9,0.9,,,,,187.0,745.0,182.0,738.0,187.0,714.0,186.0,724.0,,,-32.0,0.0,,24.5,4.0,0.0,,,1.091,0.792,87.8,77.2,,,85.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1373.0,359.6,1360.4,368.6,1317.2,366.8,1335.2,,,170.96,2444.0,365.9,8.20403587443946,3.825112107623318,1.9438055555555556,96196.75633333332,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14588235294117646
1287.06,2.0,9.0,2026-02-21 00:03:53,37.1238,-121.58936,3346.0,156.1,318.7,-12.6,,,,,0.0,-0.8,-17.7,310.6,152.4,3402.0,-1.8,-0.03,+1.1,,-496.0,7.0,159.8,30.06,3228.0,38.0,18.0,137.0,,,,,0.0,0.0,,,,,,,-1.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2440.0,2440.0,26.2,12.4,,12.4,24.6,,,33.3,0.0,0.0,7.1,1.9,0.9,,,,,187.0,744.0,182.0,737.0,187.0,715.0,186.0,725.0,,,-32.0,0.0,,24.6,4.0,0.0,,,1.093,0.791,87.8,77.2,,,85.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1371.2,359.6,1358.6,368.6,1319.0,366.8,1337.0,,,170.96,2440.0,365.9,8.20403587443946,3.825112107623318,1.94725,96459.53899999999,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14588235294117646
1288.06,2.0,9.0,2026-02-21 00:03:54,37.12434,-121.58997,3336.0,156.6,317.0,-12.6,,,,,0.0,-0.8,-18.0,308.9,152.8,3392.0,-1.7,-0.06,+1.0,,-528.0,7.0,160.1,30.06,3216.0,38.0,18.0,137.0,,,,,0.0,0.0,,,,,,,-1.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2446.0,2446.0,26.3,12.3,,12.3,24.5,,,33.3,0.0,0.0,6.8,1.9,0.9,,,,,187.0,745.0,182.0,737.0,187.0,716.0,186.0,724.0,,,-32.0,0.0,,24.5,4.0,0.0,,,1.25,0.792,88.0,77.1,,,85.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1373.0,359.6,1358.6,368.6,1320.8,366.8,1335.2,,,170.78,2446.0,365.9,8.20403587443946,3.825112107623318,1.9506805555555555,96723.24933333333,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14470588235294118
1289.06,2.0,9.0,2026-02-21 00:03:55,37.12486,-121.59061,3326.0,157.2,315.1,-12.6,,,,,0.0,-0.7,-17.7,307.0,153.5,3383.0,-1.7,-0.05,+1.1,,-553.0,7.0,160.8,30.06,3204.0,38.0,18.0,137.0,,,,,0.0,0.0,,,,,,,0.0,,,-29.0,,,,,3.0,0.0,0.0,1200.0,88.0,77.0,2447.0,2447.0,26.3,12.3,,12.3,24.5,,,33.3,0.0,0.0,6.1,1.9,0.9,,,,,187.0,746.0,182.0,738.0,187.0,716.0,186.0,725.0,,,-32.0,0.0,,24.5,4.0,0.0,,,1.245,0.792,87.9,77.3,,,85.0,R,,2026-02-21-N890GF-SN35347-17.4.0.23677-REAL_FLITE-USER_LOG_DATA.csv,,,,,,,44.6,170.6,,,,,368.6,1374.8,359.6,1360.4,368.6,1320.8,366.8,1337.0,,,171.14,2447.0,365.9,8.20403587443946,3.825112107623318,1.9540972222222222,96987.88733333333,420.8,True,2026-02-20 23:42:49 - Flight 6,0.14470588235294118
