Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Fuel Flow Integral,Max CHT,Engine Run,Flight ID
474.06,2,8,2026-02-14 01:19:31,37.07746,-121.59509,269.0,1.0,120.0,-12.6,0.0,0,0.0,0.0,0.0,12.0,-1.0,332.3,0.0,121.0,2.8,-0.02,1.0,0.0,3.0,17.0,0.0,30.11,350.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,71.0,48.0,1464.0,1464.0,15.2,3.5,0.0,3.5,25.9,0.0,0.0,35.5,0.0,0.0,8.8,1.5,0.7,0.0,0.0,0.0,0.0,359.6,1270.4,359.6,1279.4,372.2,1283.0,375.8,1279.4,0.0,0.0,-17.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.66,0.791,71.0,48.4,0.0,0.0,0.0,0,0.0,1464.0,0.34490277777777795,386.6,True,2026-02-14 01:11:43 - Flight 3
475.06,2,8,2026-02-14 01:19:32,37.07746,-121.59509,269.0,1.2,191.3,-12.6,0.0,0,0.0,0.0,0.0,12.0,-1.0,336.3,0.0,121.0,3.4,-0.02,0.9,0.0,-24.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,71.0,49.0,1464.0,1464.0,15.2,3.5,0.0,3.5,25.9,0.0,0.0,35.5,0.0,0.0,9.0,1.5,0.7,0.0,0.0,0.0,0.0,359.6,1270.4,359.6,1279.4,372.2,1284.8,375.8,1283.0,0.0,0.0,-17.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.66,0.791,70.9,48.6,0.0,0.0,0.0,0,0.0,1464.0,0.34587500000000015,386.6,True,2026-02-14 01:11:43 - Flight 3
476.06,2,8,2026-02-14 01:19:33,37.07747,-121.59509,269.0,0.9,251.9,-12.6,0.0,0,0.0,0.0,0.0,12.1,-0.9,340.0,0.0,121.0,3.7,-0.03,1.0,0.0,-36.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,71.0,49.0,1470.0,1470.0,15.3,3.6,0.0,3.6,25.9,0.0,0.0,35.5,0.0,0.0,8.5,1.5,0.7,0.0,0.0,0.0,0.0,359.6,1272.2,359.6,1277.6,372.2,1286.6,375.8,1284.8,0.0,0.0,-17.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.659,0.791,71.0,48.7,0.0,0.0,0.0,0,0.0,1470.0,0.3468611111111113,386.6,True,2026-02-14 01:11:43 - Flight 3
477.06,2,8,2026-02-14 01:19:34,37.07747,-121.59509,269.0,1.5,296.1,-12.6,0.0,0,0.0,0.0,0.0,12.2,-1.0,344.3,0.0,121.0,3.9,-0.02,1.0,0.0,2.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,72.0,49.0,1496.0,1496.0,15.7,3.7,0.0,3.7,25.9,0.0,0.0,35.5,0.0,0.0,7.9,1.5,0.7,0.0,0.0,0.0,0.0,359.6,1272.2,359.6,1277.6,372.2,1286.6,375.8,1288.4,0.0,0.0,-17.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.667,0.792,72.5,48.6,0.0,0.0,0.0,0,0.0,1496.0,0.34787500000000016,386.6,True,2026-02-14 01:11:43 - Flight 3
478.06,2,8,2026-02-14 01:19:35,37.07748,-121.5951,270.0,1.3,326.7,-12.6,0.0,0,0.0,0.0,0.0,12.3,-0.8,349.1,0.0,121.0,4.5,-0.02,1.0,0.0,-35.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-48.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,71.0,49.0,1539.0,1539.0,15.7,3.8,0.0,3.8,25.7,0.0,0.0,35.5,0.0,0.0,7.7,1.5,0.7,0.0,0.0,0.0,0.0,359.6,1277.6,359.6,1277.6,372.2,1290.2,375.8,1288.4,0.0,0.0,-17.0,+0.0,0.0,25.7,-7.0,0.0,0.0,0.0,0.662,0.792,71.2,48.7,0.0,0.0,0.0,0,0.0,1539.0,0.3489166666666668,386.6,True,2026-02-14 01:11:43 - Flight 3
479.06,2,8,2026-02-14 01:19:36,37.07748,-121.5951,270.0,1.7,340.1,-12.6,0.0,0,0.0,0.0,0.0,12.4,-0.8,354.9,0.0,121.0,5.1,-0.02,1.0,0.0,45.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,-45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,49.0,1594.0,1594.0,16.2,4.0,0.0,4.0,25.9,0.0,0.0,35.5,0.0,0.0,7.6,1.5,0.7,0.0,0.0,0.0,0.0,359.6,1279.4,359.6,1279.4,372.2,1293.8,375.8,1290.2,0.0,0.0,-17.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.67,0.792,74.5,48.7,0.0,0.0,0.0,0,0.0,1594.0,0.35000000000000014,386.6,True,2026-02-14 01:11:43 - Flight 3
480.06,2,8,2026-02-14 01:19:37,37.07749,-121.59511,272.0,1.8,346.1,-12.6,0.0,0,0.0,0.0,0.0,12.5,-0.6,1.7,0.0,121.0,6.2,-0.01,1.1,0.0,18.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,49.0,1584.0,1584.0,16.0,4.1,0.0,4.1,25.9,0.0,0.0,35.5,0.0,0.0,7.6,1.5,0.7,0.0,0.0,0.0,0.0,359.6,1283.0,359.6,1281.2,372.2,1295.6,375.8,1290.2,0.0,0.0,-17.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.66,0.792,73.8,48.8,0.0,0.0,0.0,0,0.0,1584.0,0.35112500000000013,386.6,True,2026-02-14 01:11:43 - Flight 3
481.06,2,8,2026-02-14 01:19:38,37.0775,-121.59511,272.0,1.8,348.8,-12.6,0.0,0,0.0,0.0,0.0,12.2,-0.6,9.9,0.0,121.0,7.3,-0.02,0.9,0.0,8.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,49.0,1582.0,1582.0,16.0,4.2,0.0,4.2,25.8,0.0,0.0,35.5,0.0,0.0,7.5,1.5,0.7,0.0,0.0,0.0,0.0,359.6,1284.8,359.6,1281.2,372.2,1295.6,375.8,1295.6,0.0,0.0,-17.0,+0.0,0.0,25.8,-7.0,0.0,0.0,0.0,0.659,0.792,73.8,49.0,0.0,0.0,0.0,0,0.0,1582.0,0.3522777777777779,386.6,True,2026-02-14 01:11:43 - Flight 3
482.06,2,8,2026-02-14 01:19:39,37.07751,-121.59511,272.0,1.8,227.4,-12.6,0.0,0,0.0,0.0,0.0,12.3,-0.5,18.6,0.0,121.0,8.2,-0.02,1.1,0.0,18.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,74.0,49.0,1581.0,1581.0,15.8,4.2,0.0,4.2,25.8,0.0,0.0,35.5,0.0,0.0,7.2,1.5,0.7,0.0,0.0,0.0,0.0,359.6,1284.8,359.6,1283.0,372.2,1297.4,375.8,1297.4,0.0,0.0,-17.0,+0.0,0.0,25.8,-7.0,0.0,0.0,0.0,0.67,0.792,73.8,48.9,0.0,0.0,0.0,0,0.0,1581.0,0.35344444444444456,386.6,True,2026-02-14 01:11:43 - Flight 3
483.06,2,8,2026-02-14 01:19:40,37.07751,-121.59511,272.0,1.6,116.0,-12.6,0.0,0,0.0,0.0,0.0,12.2,-0.2,25.9,0.0,121.0,7.8,-0.02,1.0,0.0,27.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,71.0,49.0,1435.0,1435.0,15.0,4.1,0.0,4.1,26.0,0.0,0.0,35.5,0.0,0.0,7.2,1.5,0.7,0.0,0.0,0.0,0.0,359.6,1288.4,359.6,1283.0,372.2,1299.2,375.8,1297.4,0.0,0.0,-17.0,+0.0,0.0,26.0,-7.0,0.0,0.0,0.0,0.664,0.791,71.3,48.9,0.0,0.0,0.0,0,0.0,1435.0,0.35459722222222234,386.6,True,2026-02-14 01:11:43 - Flight 3
484.06,2,8,2026-02-14 01:19:41,37.07752,-121.59511,271.0,0.1,54.2,-12.6,0.0,0,0.0,0.0,0.0,12.1,-0.1,28.4,0.0,121.0,5.1,-0.03,0.9,0.0,13.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,49.0,1291.0,1291.0,14.2,3.9,0.0,3.9,26.0,0.0,0.0,35.5,0.0,0.0,7.5,1.5,0.7,0.0,0.0,0.0,0.0,359.6,1290.2,359.6,1283.0,372.2,1299.2,375.8,1299.2,0.0,0.0,-17.0,+0.0,0.0,26.0,-7.0,0.0,0.0,0.0,0.66,0.791,66.4,49.0,0.0,0.0,0.0,0,0.0,1291.0,0.35570833333333346,386.6,True,2026-02-14 01:11:43 - Flight 3
485.06,2,8,2026-02-14 01:19:42,37.07752,-121.59511,271.0,0.2,54.2,-12.6,0.0,0,0.0,0.0,0.0,12.0,-0.2,28.2,0.0,121.0,1.9,-0.0,1.0,0.0,2.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,49.0,1263.0,1263.0,14.2,3.7,0.0,3.7,25.9,0.0,0.0,35.5,0.0,0.0,7.7,1.5,0.7,0.0,0.0,0.0,0.0,359.6,1288.4,359.6,1283.0,372.2,1297.4,375.8,1297.4,0.0,0.0,-17.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.659,0.791,65.5,49.1,0.0,0.0,0.0,0,0.0,1263.0,0.356763888888889,386.6,True,2026-02-14 01:11:43 - Flight 3
486.06,2,8,2026-02-14 01:19:43,37.07752,-121.59511,270.0,0.1,54.2,-12.6,0.0,0,0.0,0.0,0.0,11.9,-0.2,28.1,0.0,121.0,0.7,-0.0,1.0,0.0,-6.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,49.0,1244.0,1244.0,14.0,3.6,0.0,3.6,25.9,0.0,0.0,35.5,0.0,0.0,7.6,1.5,0.7,0.0,0.0,0.0,0.0,357.8,1288.4,359.6,1283.0,372.2,1293.8,375.8,1293.8,0.0,0.0,-17.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.669,0.791,65.2,49.4,0.0,0.0,0.0,0,0.0,1244.0,0.35777777777777786,386.6,True,2026-02-14 01:11:43 - Flight 3
487.06,2,8,2026-02-14 01:19:44,37.07752,-121.59511,271.0,0.0,54.2,-12.6,0.0,0,0.0,0.0,0.0,12.0,-0.2,28.0,0.0,121.0,0.2,-0.0,1.0,0.0,-4.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,49.0,1242.0,1242.0,14.0,3.4,0.0,3.4,25.9,0.0,0.0,35.5,0.0,0.0,7.4,1.5,0.7,0.0,0.0,0.0,0.0,357.8,1286.6,359.6,1281.2,372.2,1292.0,374.0,1292.0,0.0,0.0,-17.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.662,0.791,65.1,49.2,0.0,0.0,0.0,0,0.0,1242.0,0.35875000000000007,386.6,True,2026-02-14 01:11:43 - Flight 3
488.06,2,8,2026-02-14 01:19:45,37.07752,-121.59511,271.0,0.0,54.2,-12.6,0.0,0,0.0,0.0,0.0,12.0,-0.2,27.9,0.0,121.0,0.1,-0.0,1.0,0.0,-12.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,49.0,1252.0,1252.0,14.0,3.3,0.0,3.3,25.9,0.0,0.0,35.5,0.0,0.0,7.4,1.5,0.7,0.0,0.0,0.0,0.0,357.8,1283.0,359.6,1281.2,372.2,1288.4,374.0,1290.2,0.0,0.0,-17.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.66,0.791,65.4,49.3,0.0,0.0,0.0,0,0.0,1252.0,0.3596805555555556,386.6,True,2026-02-14 01:11:43 - Flight 3
489.06,2,8,2026-02-14 01:19:46,37.07752,-121.59511,271.0,0.0,54.2,-12.6,0.0,0,0.0,0.0,0.0,12.0,-0.1,27.8,0.0,121.0,-0.0,0.0,0.9,0.0,-18.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,49.0,1227.0,1227.0,14.0,3.3,0.0,3.3,25.9,0.0,0.0,35.5,0.0,0.0,7.4,1.5,0.7,0.0,0.0,0.0,0.0,357.8,1283.0,357.8,1279.4,372.2,1284.8,374.0,1288.4,0.0,0.0,-17.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.658,0.792,64.9,49.3,0.0,0.0,0.0,0,0.0,1227.0,0.3605972222222223,386.6,True,2026-02-14 01:11:43 - Flight 3
490.06,2,8,2026-02-14 01:19:47,37.07752,-121.59511,271.0,0.0,54.2,-12.6,0.0,0,0.0,0.0,0.0,11.9,-0.0,27.7,0.0,121.0,-0.0,-0.0,1.0,0.0,-12.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,49.0,1247.0,1247.0,14.0,3.2,0.0,3.2,25.9,0.0,0.0,35.5,0.0,0.0,7.6,1.5,0.7,0.0,0.0,0.0,0.0,357.8,1281.2,357.8,1277.6,372.2,1284.8,374.0,1284.8,0.0,0.0,-16.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.658,0.791,65.3,49.4,0.0,0.0,0.0,0,0.0,1247.0,0.36150000000000004,386.6,True,2026-02-14 01:11:43 - Flight 3
491.06,2,8,2026-02-14 01:19:48,37.07752,-121.59511,271.0,0.0,54.2,-12.6,0.0,0,0.0,0.0,0.0,11.9,-0.0,27.8,0.0,121.0,-0.0,0.0,0.9,0.0,8.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,50.0,1239.0,1239.0,14.0,3.1,0.0,3.1,25.9,0.0,0.0,35.5,0.0,0.0,7.6,1.5,0.7,0.0,0.0,0.0,0.0,357.8,1279.4,357.8,1277.6,372.2,1284.8,375.8,1283.0,0.0,0.0,-6.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.663,0.791,65.1,49.6,0.0,0.0,0.0,0,0.0,1239.0,0.36237500000000006,386.6,True,2026-02-14 01:11:43 - Flight 3
492.06,2,8,2026-02-14 01:19:49,37.07752,-121.59511,272.0,0.0,54.2,-12.6,0.0,0,0.0,0.0,0.0,11.9,-0.0,27.8,0.0,121.0,-0.0,-0.0,1.0,0.0,8.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,50.0,1236.0,1236.0,14.0,3.1,0.0,3.1,25.9,0.0,0.0,35.5,0.0,0.0,7.5,1.5,0.7,0.0,0.0,0.0,0.0,356.0,1275.8,357.8,1275.8,372.2,1281.2,374.0,1281.2,0.0,0.0,4.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.657,0.791,65.1,49.6,0.0,0.0,0.0,0,0.0,1236.0,0.36323611111111115,386.6,True,2026-02-14 01:11:43 - Flight 3
493.06,2,8,2026-02-14 01:19:50,37.07752,-121.59511,272.0,0.0,54.2,-12.6,0.0,0,0.0,0.0,0.0,11.9,-0.0,27.9,0.0,121.0,-0.0,-0.0,1.0,0.0,-3.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,50.0,1240.0,1240.0,14.0,3.1,0.0,3.1,25.9,0.0,0.0,35.5,0.0,0.0,7.5,1.5,0.7,0.0,0.0,0.0,0.0,356.0,1275.8,357.8,1274.0,372.2,1277.6,374.0,1281.2,0.0,0.0,11.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.657,0.791,65.0,49.5,0.0,0.0,0.0,0,0.0,1240.0,0.36409722222222224,386.6,True,2026-02-14 01:11:43 - Flight 3
494.06,2,8,2026-02-14 01:19:51,37.07752,-121.59512,274.0,0.0,54.2,-12.6,0.0,0,0.0,0.0,0.0,11.8,0.1,27.9,0.0,121.0,-0.0,-0.0,1.0,0.0,15.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,50.0,1243.0,1243.0,14.0,3.1,0.0,3.1,25.9,0.0,0.0,35.5,0.0,0.0,7.5,1.5,0.7,0.0,0.0,0.0,0.0,356.0,1275.8,357.8,1274.0,372.2,1275.8,374.0,1277.6,0.0,0.0,11.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.658,0.791,65.2,49.6,0.0,0.0,0.0,0,0.0,1243.0,0.36495833333333333,386.6,True,2026-02-14 01:11:43 - Flight 3
495.06,2,8,2026-02-14 01:19:52,37.07752,-121.59512,274.0,0.0,54.2,-12.6,0.0,0,0.0,0.0,0.0,11.8,0.0,27.9,0.0,121.0,-0.0,0.0,1.0,0.0,23.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,50.0,1247.0,1247.0,14.0,3.1,0.0,3.1,25.9,0.0,0.0,35.5,0.0,0.0,7.5,1.5,0.7,0.0,0.0,0.0,0.0,356.0,1275.8,357.8,1274.0,372.2,1274.0,374.0,1277.6,0.0,0.0,11.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.658,0.791,65.1,49.7,0.0,0.0,0.0,0,0.0,1247.0,0.3658194444444444,386.6,True,2026-02-14 01:11:43 - Flight 3
496.06,2,8,2026-02-14 01:19:53,37.07752,-121.59512,273.0,0.1,54.2,-12.6,0.0,0,0.0,0.0,0.0,11.8,0.0,27.9,0.0,121.0,-0.0,-0.0,1.0,0.0,24.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,66.0,50.0,1258.0,1258.0,14.0,3.0,0.0,3.0,25.9,0.0,0.0,35.5,0.0,0.0,7.5,1.5,0.7,0.0,0.0,0.0,0.0,356.0,1274.0,357.8,1272.2,372.2,1272.2,374.0,1277.6,0.0,0.0,11.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.657,0.791,65.5,49.9,0.0,0.0,0.0,0,0.0,1258.0,0.36666666666666664,386.6,True,2026-02-14 01:11:43 - Flight 3
497.06,2,8,2026-02-14 01:19:54,37.07753,-121.59512,273.0,0.0,54.2,-12.6,0.0,0,0.0,0.0,0.0,11.9,0.0,27.9,0.0,121.0,-0.1,0.0,1.0,0.0,31.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,50.0,1245.0,1245.0,13.8,3.0,0.0,3.0,25.9,0.0,0.0,35.5,0.0,0.0,7.3,1.5,0.7,0.0,0.0,0.0,0.0,356.0,1272.2,357.8,1270.4,372.2,1272.2,374.0,1275.8,0.0,0.0,11.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.657,0.791,65.4,49.9,0.0,0.0,0.0,0,0.0,1245.0,0.3675,386.6,True,2026-02-14 01:11:43 - Flight 3
498.06,2,8,2026-02-14 01:19:55,37.07752,-121.59511,272.0,0.0,54.2,-12.6,0.0,0,0.0,0.0,0.0,11.8,-0.0,27.9,0.0,121.0,-0.0,0.0,1.0,0.0,25.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,50.0,1236.0,1236.0,13.9,3.0,0.0,3.0,25.9,0.0,0.0,35.5,0.0,0.0,7.3,1.5,0.7,0.0,0.0,0.0,0.0,356.0,1270.4,357.8,1270.4,370.4,1268.6,374.0,1274.0,0.0,0.0,11.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.658,0.791,65.2,49.8,0.0,0.0,0.0,0,0.0,1236.0,0.36833333333333335,386.6,True,2026-02-14 01:11:43 - Flight 3
499.06,2,8,2026-02-14 01:19:56,37.07753,-121.59512,272.0,0.0,54.2,-12.6,0.0,0,0.0,0.0,0.0,11.9,-0.1,27.8,0.0,121.0,-0.0,-0.0,0.9,0.0,28.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,50.0,1245.0,1245.0,13.9,3.0,0.0,3.0,25.9,0.0,0.0,35.5,0.0,0.0,7.4,1.5,0.7,0.0,0.0,0.0,0.0,356.0,1266.8,356.0,1268.6,370.4,1268.6,374.0,1274.0,0.0,0.0,11.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.656,0.791,65.3,49.9,0.0,0.0,0.0,0,0.0,1245.0,0.3691666666666667,386.6,True,2026-02-14 01:11:43 - Flight 3
500.06,2,8,2026-02-14 01:19:57,37.07753,-121.59512,272.0,0.1,54.2,-12.6,0.0,0,0.0,0.0,0.0,11.8,-0.1,27.8,0.0,121.0,-0.0,0.0,1.0,0.0,15.0,17.0,0.0,30.11,351.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,65.0,50.0,1243.0,1243.0,13.9,3.0,0.0,3.0,25.9,0.0,0.0,35.5,0.0,0.0,7.6,1.5,0.7,0.0,0.0,0.0,0.0,356.0,1266.8,356.0,1268.6,370.4,1268.6,374.0,1272.2,0.0,0.0,11.0,+0.0,0.0,25.9,-7.0,0.0,0.0,0.0,0.656,0.791,65.3,49.9,0.0,0.0,0.0,0,0.0,1243.0,0.37000000000000005,386.6,True,2026-02-14 01:11:43 - Flight 3
