Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Fuel Flow Integral,Max CHT,Engine Run,Flight ID
209.06,2,10,2026-01-10 22:08:56,37.08189,-121.59895,283.0,3.8,216.7,-12.6,0.0,0,0.0,0.0,0.0,11.6,-0.1,206.3,0.0,-186.0,-0.8,-0.01,0.9,0.0,30.0,17.0,0.0,30.44,-29.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,77.0,31.0,1360.0,1360.0,14.1,3.0,0.0,3.0,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,221.0,1198.4,213.8,1185.8,226.4,1252.4,237.2,1227.2,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.679,0.718,77.3,31.1,0.0,0.0,0.0,0,0.0,1360.0,0.10427777777777787,327.2,True,2026-01-10 22:05:33 - Flight 4
210.06,2,10,2026-01-10 22:08:57,37.08187,-121.59896,283.0,4.1,219.3,-12.6,0.0,0,0.0,0.0,0.0,11.4,-0.8,207.6,0.0,-186.0,0.8,-0.02,0.9,0.0,20.0,17.0,0.0,30.44,-29.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,76.0,31.0,1322.0,1322.0,13.9,3.0,0.0,3.0,26.3,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,221.0,1203.8,215.6,1187.6,226.4,1254.2,237.2,1230.8,0.0,0.0,-2.0,0.0,0.0,26.3,-9.0,0.0,0.0,0.0,0.671,0.717,75.9,31.2,0.0,0.0,0.0,0,0.0,1322.0,0.10511111111111121,327.2,True,2026-01-10 22:05:33 - Flight 4
211.06,2,10,2026-01-10 22:08:58,37.08186,-121.59898,282.0,4.5,218.1,-12.6,0.0,0,0.0,0.0,0.0,11.3,-0.9,211.6,0.0,-186.0,3.0,-0.06,1.0,0.0,-1.0,17.0,0.0,30.44,-29.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,76.0,31.0,1317.0,1317.0,13.8,3.0,0.0,3.0,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,222.8,1205.6,215.6,1187.6,226.4,1259.6,239.0,1234.4,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.682,0.718,75.5,31.2,0.0,0.0,0.0,0,0.0,1317.0,0.10594444444444455,327.2,True,2026-01-10 22:05:33 - Flight 4
212.06,2,10,2026-01-10 22:08:59,37.08184,-121.59900,282.0,4.9,228.8,-12.6,0.0,0,0.0,0.0,0.0,11.4,-1.6,213.3,0.0,-186.0,2.6,-0.06,1.0,0.0,-2.0,17.0,0.0,30.44,-29.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,75.0,31.0,1297.0,1297.0,13.8,3.0,0.0,3.0,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,222.8,1207.4,217.4,1187.6,228.2,1261.4,239.0,1236.2,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.679,0.718,75.1,31.2,0.0,0.0,0.0,0,0.0,1297.0,0.10677777777777789,327.2,True,2026-01-10 22:05:33 - Flight 4
213.06,2,10,2026-01-10 22:09:00,37.08182,-121.59902,281.0,5.3,231.1,-12.6,0.0,0,0.0,0.0,0.0,11.2,-0.7,214.5,0.0,-186.0,1.9,-0.04,0.9,0.0,17.0,17.0,0.0,30.44,-29.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,75.0,31.0,1311.0,1311.0,13.7,3.0,0.0,3.0,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,224.6,1211.0,217.4,1187.6,228.2,1261.4,240.8,1236.2,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.669,0.718,75.2,31.2,0.0,0.0,0.0,0,0.0,1311.0,0.10761111111111123,327.2,True,2026-01-10 22:05:33 - Flight 4
214.06,2,10,2026-01-10 22:09:01,37.08181,-121.59905,285.0,6.2,231.0,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.6,219.1,0.0,-186.0,3.1,-0.0,0.9,0.0,-10.0,17.0,0.0,30.44,-29.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,75.0,31.0,1300.0,1300.0,13.7,3.0,0.0,3.0,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,224.6,1209.2,219.2,1189.4,230.0,1261.4,240.8,1236.2,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.667,0.718,74.9,31.2,0.0,0.0,0.0,0,0.0,1300.0,0.10844444444444457,327.2,True,2026-01-10 22:05:33 - Flight 4
215.06,2,10,2026-01-10 22:09:02,37.08179,-121.59908,288.0,5.7,235.0,-12.6,0.0,0,0.0,0.0,0.0,11.4,0.7,227.0,0.0,-186.0,6.1,-0.05,1.1,0.0,-12.0,17.0,0.0,30.44,-29.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,75.0,31.0,1296.0,1296.0,13.5,2.9,0.0,2.9,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,226.4,1209.2,219.2,1189.4,230.0,1261.4,242.6,1239.8,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.671,0.718,74.8,31.2,0.0,0.0,0.0,0,0.0,1296.0,0.10926388888888901,327.2,True,2026-01-10 22:05:33 - Flight 4
216.06,2,10,2026-01-10 22:09:03,37.08178,-121.59911,288.0,5.6,249.9,-12.6,0.0,0,0.0,0.0,0.0,11.9,0.5,226.6,0.0,-186.0,2.4,-0.01,0.9,0.0,1.0,17.0,0.0,30.44,-29.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,75.0,31.0,1298.0,1298.0,13.5,2.9,0.0,2.9,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,226.4,1209.2,219.2,1189.4,230.0,1261.4,242.6,1241.6,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.677,0.717,74.5,31.3,0.0,0.0,0.0,0,0.0,1298.0,0.11006944444444457,327.2,True,2026-01-10 22:05:33 - Flight 4
217.06,2,10,2026-01-10 22:09:04,37.08177,-121.59914,288.0,6.5,243.8,-12.6,0.0,0,0.0,0.0,0.0,11.7,1.3,228.1,0.0,-186.0,1.4,0.01,0.8,0.0,-5.0,17.0,0.0,30.44,-27.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,75.0,31.0,1292.0,1292.0,13.5,2.9,0.0,2.9,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,226.4,1209.2,221.0,1189.4,231.8,1261.4,242.6,1241.6,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.674,0.718,74.6,31.3,0.0,0.0,0.0,0,0.0,1292.0,0.11087500000000013,327.2,True,2026-01-10 22:05:33 - Flight 4
218.06,2,10,2026-01-10 22:09:05,37.08176,-121.59917,290.0,4.6,247.7,-12.6,0.0,0,0.0,0.0,0.0,11.4,1.2,228.2,0.0,-186.0,0.7,0.01,1.2,0.0,22.0,17.0,0.0,30.44,-27.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,74.0,31.0,1292.0,1292.0,13.5,2.9,0.0,2.9,26.1,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,228.2,1209.2,221.0,1189.4,231.8,1263.2,244.4,1241.6,0.0,0.0,-2.0,0.0,0.0,26.1,-9.0,0.0,0.0,0.0,0.686,0.717,74.4,31.3,0.0,0.0,0.0,0,0.0,1292.0,0.11168055555555569,327.2,True,2026-01-10 22:05:33 - Flight 4
219.06,2,10,2026-01-10 22:09:06,37.08176,-121.59919,290.0,4.1,242.4,-12.6,0.0,0,0.0,0.0,0.0,11.5,1.3,228.3,0.0,-186.0,-0.0,0.03,0.9,0.0,32.0,17.0,0.0,30.44,-27.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,74.0,31.0,1287.0,1287.0,13.5,2.9,0.0,2.9,26.1,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,228.2,1209.2,222.8,1191.2,233.6,1263.2,244.4,1243.4,0.0,0.0,-2.0,0.0,0.0,26.1,-9.0,0.0,0.0,0.0,0.66,0.717,74.3,31.3,0.0,0.0,0.0,0,0.0,1287.0,0.11248611111111124,327.2,True,2026-01-10 22:05:33 - Flight 4
220.06,2,10,2026-01-10 22:09:07,37.08175,-121.59922,293.0,4.8,245.1,-12.6,0.0,0,0.0,0.0,0.0,12.1,1.5,231.1,0.0,-186.0,1.1,0.01,1.1,0.0,22.0,17.0,0.0,30.44,-27.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,74.0,31.0,1287.0,1287.0,13.5,2.9,0.0,2.9,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,230.0,1211.0,222.8,1191.2,233.6,1265.0,246.2,1243.4,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.659,0.718,74.2,31.3,0.0,0.0,0.0,0,0.0,1287.0,0.1132916666666668,327.2,True,2026-01-10 22:05:33 - Flight 4
221.06,2,10,2026-01-10 22:09:08,37.08174,-121.59924,295.0,5.0,248.5,-12.6,0.0,0,0.0,0.0,0.0,11.7,1.3,233.7,0.0,-186.0,1.6,0.01,1.0,0.0,18.0,17.0,0.0,30.44,-27.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,74.0,31.0,1294.0,1294.0,13.5,2.9,0.0,2.9,26.2,0.0,0.0,37.6,0.0,0.0,7.3,0.8,0.3,0.0,0.0,0.0,0.0,230.0,1209.2,222.8,1194.8,233.6,1265.0,246.2,1245.2,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.671,0.717,74.4,31.3,0.0,0.0,0.0,0,0.0,1294.0,0.11409722222222236,327.2,True,2026-01-10 22:05:33 - Flight 4
222.06,2,10,2026-01-10 22:09:09,37.08173,-121.59928,300.0,5.7,247.6,-12.6,0.0,0,0.0,0.0,0.0,11.5,0.6,235.4,0.0,-186.0,1.5,-0.0,0.8,0.0,18.0,17.0,0.0,30.44,-27.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,74.0,31.0,1241.0,1241.0,13.2,2.8,0.0,2.8,26.2,0.0,0.0,37.6,0.0,0.0,7.3,0.8,0.3,0.0,0.0,0.0,0.0,230.0,1209.2,224.6,1193.0,235.4,1265.0,246.2,1245.2,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.667,0.717,73.6,31.3,0.0,0.0,0.0,0,0.0,1241.0,0.11488888888888903,327.2,True,2026-01-10 22:05:33 - Flight 4
223.06,2,10,2026-01-10 22:09:10,37.08172,-121.59931,303.0,5.8,250.9,-12.6,0.0,0,0.0,0.0,0.0,11.5,0.4,235.3,0.0,-186.0,0.5,0.0,1.0,0.0,28.0,17.0,0.0,30.44,-27.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,72.0,31.0,1215.0,1215.0,13.1,2.8,0.0,2.8,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,231.8,1205.6,224.6,1191.2,235.4,1261.4,248.0,1243.4,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.681,0.718,72.3,31.3,0.0,0.0,0.0,0,0.0,1215.0,0.1156666666666668,327.2,True,2026-01-10 22:05:33 - Flight 4
224.06,2,10,2026-01-10 22:09:11,37.08171,-121.59934,307.0,5.9,249.6,-12.6,0.0,0,0.0,0.0,0.0,11.9,-0.1,235.5,0.0,-186.0,0.1,-0.01,1.0,0.0,25.0,17.0,0.0,30.44,-27.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,72.0,31.0,1217.0,1217.0,12.9,2.8,0.0,2.8,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,231.8,1205.6,226.4,1191.2,237.2,1259.6,248.0,1239.8,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.677,0.718,72.2,31.4,0.0,0.0,0.0,0,0.0,1217.0,0.11644444444444459,327.2,True,2026-01-10 22:05:33 - Flight 4
225.06,2,10,2026-01-10 22:09:12,37.0817,-121.59938,308.0,5.9,250.9,-12.6,0.0,0,0.0,0.0,0.0,11.7,-0.5,234.7,0.0,-186.0,-0.4,-0.0,1.0,0.0,8.0,17.0,0.0,30.44,-27.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,72.0,31.0,1220.0,1220.0,12.9,2.7,0.0,2.7,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,233.6,1203.8,226.4,1189.4,237.2,1256.0,248.0,1238.0,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.67,0.718,72.2,31.4,0.0,0.0,0.0,0,0.0,1220.0,0.11720833333333347,327.2,True,2026-01-10 22:05:33 - Flight 4
226.06,2,10,2026-01-10 22:09:13,37.0817,-121.59942,312.0,5.9,249.1,-12.6,0.0,0,0.0,0.0,0.0,11.8,-0.9,233.9,0.0,-186.0,-0.6,-0.01,1.0,0.0,58.0,17.0,0.0,30.44,-19.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,72.0,31.0,1195.0,1195.0,12.8,2.7,0.0,2.7,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,233.6,1202.0,226.4,1189.4,237.2,1252.4,249.8,1234.4,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.671,0.718,71.7,31.4,0.0,0.0,0.0,0,0.0,1195.0,0.11795833333333347,327.2,True,2026-01-10 22:05:33 - Flight 4
227.06,2,10,2026-01-10 22:09:14,37.08168,-121.59945,315.0,6.4,248.0,-12.6,0.0,0,0.0,0.0,0.0,11.7,-1.1,233.7,0.0,-186.0,-0.3,-0.02,0.9,0.0,39.0,17.0,0.0,30.44,-19.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,71.0,31.0,1181.0,1181.0,12.7,2.6,0.0,2.6,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,233.6,1198.4,228.2,1187.6,239.0,1248.8,249.8,1230.8,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.668,0.718,71.2,31.4,0.0,0.0,0.0,0,0.0,1181.0,0.11869444444444459,327.2,True,2026-01-10 22:05:33 - Flight 4
228.06,2,10,2026-01-10 22:09:15,37.08167,-121.59949,317.0,6.1,248.1,-12.6,0.0,0,0.0,0.0,0.0,11.4,-1.3,232.9,0.0,-186.0,-0.3,-0.03,1.0,0.0,43.0,17.0,0.0,30.44,-19.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,71.0,31.0,1178.0,1178.0,12.7,2.6,0.0,2.6,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,235.4,1194.8,228.2,1187.6,239.0,1243.4,251.6,1227.2,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.673,0.718,71.0,31.4,0.0,0.0,0.0,0,0.0,1178.0,0.11941666666666681,327.2,True,2026-01-10 22:05:33 - Flight 4
229.06,2,10,2026-01-10 22:09:16,37.08167,-121.59952,319.0,5.4,247.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.4,228.5,0.0,-186.0,-2.4,-0.01,0.9,0.0,28.0,17.0,0.0,30.44,-18.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,71.0,31.0,1170.0,1170.0,12.7,2.6,0.0,2.6,26.2,0.0,0.0,37.6,0.0,0.0,7.4,0.8,0.3,0.0,0.0,0.0,0.0,235.4,1191.2,228.2,1185.8,240.8,1239.8,251.6,1223.6,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.663,0.718,70.8,31.4,0.0,0.0,0.0,0,0.0,1170.0,0.12013888888888903,327.2,True,2026-01-10 22:05:33 - Flight 4
230.06,2,10,2026-01-10 22:09:17,37.08165,-121.59955,320.0,5.5,244.6,-12.6,0.0,0,0.0,0.0,0.0,11.0,-0.9,223.9,0.0,-186.0,-3.9,0.01,1.0,0.0,34.0,17.0,0.0,30.44,-18.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,71.0,31.0,1163.0,1163.0,12.7,2.6,0.0,2.6,26.2,0.0,0.0,37.6,0.0,0.0,7.3,0.8,0.3,0.0,0.0,0.0,0.0,235.4,1189.4,228.2,1185.8,240.8,1236.2,251.6,1223.6,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.663,0.718,70.5,31.4,0.0,0.0,0.0,0,0.0,1163.0,0.12086111111111125,327.2,True,2026-01-10 22:05:33 - Flight 4
231.06,2,9,2026-01-10 22:09:18,37.08164,-121.59953,280.0,4.0,241.5,-12.6,0.0,0,0.0,0.0,0.0,10.8,-0.4,220.5,0.0,-185.0,-3.6,0.01,1.0,0.0,42.0,17.0,0.0,30.44,-18.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,71.0,31.0,1166.0,1166.0,12.7,2.6,0.0,2.6,26.1,0.0,0.0,37.6,0.0,0.0,7.3,0.8,0.3,0.0,0.0,0.0,0.0,237.2,1189.4,230.0,1182.2,240.8,1230.8,253.4,1220.0,0.0,0.0,-2.0,0.0,0.0,26.1,-9.0,0.0,0.0,0.0,0.662,0.718,70.5,31.5,0.0,0.0,0.0,0,0.0,1166.0,0.12158333333333347,327.2,True,2026-01-10 22:05:33 - Flight 4
232.06,2,10,2026-01-10 22:09:19,37.08164,-121.59956,303.0,0.5,240.2,-12.6,0.0,0,0.0,0.0,0.0,10.7,-0.1,219.8,0.0,-185.0,-2.0,0.02,1.0,0.0,40.0,17.0,0.0,30.44,-16.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,70.0,31.0,1166.0,1166.0,12.7,2.5,0.0,2.5,26.1,0.0,0.0,37.6,0.0,0.0,7.3,0.8,0.3,0.0,0.0,0.0,0.0,237.2,1187.6,230.0,1180.4,242.6,1227.2,253.4,1218.2,0.0,0.0,-2.0,0.0,0.0,26.1,-9.0,0.0,0.0,0.0,0.663,0.717,70.5,31.5,0.0,0.0,0.0,0,0.0,1166.0,0.12229166666666681,327.2,True,2026-01-10 22:05:33 - Flight 4
233.06,2,10,2026-01-10 22:09:20,37.08163,-121.59956,302.0,0.7,240.2,-12.6,0.0,0,0.0,0.0,0.0,10.6,-0.1,219.5,0.0,-183.0,-0.8,0.0,0.9,0.0,62.0,17.0,0.0,30.44,-16.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,71.0,31.0,1198.0,1198.0,12.7,2.5,0.0,2.5,26.2,0.0,0.0,37.6,0.0,0.0,7.3,0.8,0.3,0.0,0.0,0.0,0.0,237.2,1185.8,230.0,1180.4,242.6,1223.6,255.2,1218.2,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.659,0.718,70.6,31.5,0.0,0.0,0.0,0,0.0,1198.0,0.12298611111111125,327.2,True,2026-01-10 22:05:33 - Flight 4
234.06,2,10,2026-01-10 22:09:21,37.08163,-121.59956,302.0,0.9,240.2,-12.6,0.0,0,0.0,0.0,0.0,10.7,-0.1,219.1,0.0,-180.0,-0.4,-0.0,1.0,0.0,104.0,17.0,0.0,30.44,-16.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,75.0,31.0,1467.0,1467.0,15.1,2.7,0.0,2.7,26.0,0.0,0.0,37.6,0.0,0.0,7.1,0.8,0.3,0.0,0.0,0.0,0.0,237.2,1187.6,231.8,1180.4,242.6,1230.8,255.2,1223.6,0.0,0.0,-2.0,0.0,0.0,26.0,-9.0,0.0,0.0,0.0,0.657,0.718,75.3,31.5,0.0,0.0,0.0,0,0.0,1467.0,0.12370833333333348,327.2,True,2026-01-10 22:05:33 - Flight 4
235.06,2,9,2026-01-10 22:09:22,37.08163,-121.59956,280.0,3.0,236.9,-12.6,0.0,0,0.0,0.0,0.0,11.5,0.3,219.0,0.0,-177.0,-0.1,0.01,0.9,0.0,130.0,17.0,0.0,30.44,-7.0,0.0,0.0,241.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,83.0,32.0,1520.0,1520.0,15.0,3.0,0.0,3.0,26.2,0.0,0.0,37.6,0.0,0.0,7.0,0.8,0.3,0.0,0.0,0.0,0.0,239.0,1202.0,231.8,1193.0,244.4,1250.6,255.2,1243.4,0.0,0.0,-2.0,0.0,0.0,26.2,-9.0,0.0,0.0,0.0,0.665,0.718,82.5,31.5,0.0,0.0,0.0,0,0.0,1520.0,0.12450000000000014,327.2,True,2026-01-10 22:05:33 - Flight 4
